Level	Simulation	Output_Var	Time	Data	Prediction
1_5	5	Qu_don	3.8		29.9145
1_5	5	Qu_don	3.9		30.3509
1_5	5	Qu_don	4		30.7749
1_5	5	Qu_don	4.1		31.1871
1_5	5	Qu_don	4.2		31.5877
1_5	5	Qu_don	4.3		31.9771
1_5	5	Qu_don	4.4		32.3555
1_5	5	Qu_don	4.5		32.7234
1_5	5	Qu_don	4.6		33.0809
1_5	5	Qu_don	4.7		33.4284
1_5	5	Qu_don	4.8		33.7661
1_5	5	Qu_don	4.9		34.0944
1_5	5	Qu_don	5		34.4134
1_5	5	Qu_don	5.1		34.7236
1_5	5	Qu_don	5.2		35.025
1_5	5	Qu_don	5.3		35.3179
1_5	5	Qu_don	5.4		35.6026
1_5	5	Qu_don	5.5		35.8794
1_5	5	Qu_don	5.6		36.1484
1_5	5	Qu_don	5.7		36.4098
1_5	5	Qu_don	5.8		36.6639
1_5	5	Qu_don	5.9		36.9109
1_5	5	Qu_don	6		37.1509
1_5	5	Qu_don	6.1		37.3842
1_5	5	Qu_don	6.2		37.611
1_5	5	Qu_don	6.3		37.8314
1_5	5	Qu_don	6.4		38.0456
1_5	5	Qu_don	6.5		38.2538
1_5	5	Qu_don	6.6		38.4562
1_5	5	Qu_don	6.7		38.6529
1_5	5	Qu_don	6.8		38.8441
1_5	5	Qu_don	6.9		39.0299
1_5	5	Qu_don	7		39.2105
1_5	5	Qu_don	7.1		39.386
1_5	5	Qu_don	7.2		39.5566
1_5	5	Qu_don	7.3		39.7224
1_5	5	Qu_don	7.4		39.8836
1_5	5	Qu_don	7.5		40.0403
1_5	5	Qu_don	7.6		40.1925
1_5	5	Qu_don	7.7		40.3405
1_5	5	Qu_don	7.8		40.4843
1_5	5	Qu_don	7.9		40.6241
1_5	5	Qu_don	8		40.76
1_5	5	Qu_don	8.1		40.8921
1_5	5	Qu_don	8.2		41.0204
1_5	5	Qu_don	8.3		41.1452
1_5	5	Qu_don	8.4		41.2664
1_5	5	Qu_don	8.5		41.3843
1_5	5	Qu_don	8.6		41.4988
1_5	5	Qu_don	8.7		41.6102
1_5	5	Qu_don	8.8		41.7184
1_5	5	Qu_don	8.9		41.8236
1_5	5	Qu_don	9		41.9258
1_5	5	Qu_don	9.1		42.0252
1_5	5	Qu_don	9.2		42.1217
1_5	5	Qu_don	9.3		42.2156
1_5	5	Qu_don	9.4		42.3068
1_5	5	Qu_don	9.5		42.3955
1_5	5	Qu_don	9.6		42.4817
1_5	5	Qu_don	9.7		42.5654
1_5	5	Qu_don	9.8		42.6469
1_5	5	Qu_don	9.9		42.726
1_5	5	Qu_don	10		42.8029
1_5	5	Qu_don	10.1		42.8777
1_5	5	Qu_don	10.2		42.9503
1_5	5	Qu_don	10.3		43.0209
1_5	5	Qu_don	10.4		43.0896
1_5	5	Qu_don	10.5		43.1563
1_5	5	Qu_don	10.6		43.2211
1_5	5	Qu_don	10.7		43.2842
1_5	5	Qu_don	10.8		43.3454
1_5	5	Qu_don	10.9		43.4049
1_5	5	Qu_don	11		43.4628
1_5	5	Qu_don	11.1		43.519
1_5	5	Qu_don	11.2		43.5737
1_5	5	Qu_don	11.3		43.6268
1_5	5	Qu_don	11.4		43.6785
1_5	5	Qu_don	11.5		43.7287
1_5	5	Qu_don	11.6		43.7775
1_5	5	Qu_don	11.7		43.8249
1_5	5	Qu_don	11.8		43.871
1_5	5	Qu_don	11.9		43.9157
1_5	5	Qu_don	12		43.9593
1_5	5	Qu_don	12.1		44.0016
1_5	5	Qu_don	12.2		44.0427
1_5	5	Qu_don	12.3		44.0827
1_5	5	Qu_don	12.4		44.1215
1_5	5	Qu_don	12.5		44.1593
1_5	5	Qu_don	12.6		44.196
1_5	5	Qu_don	12.7		44.2317
1_5	5	Qu_don	12.8		44.2664
1_5	5	Qu_don	12.9		44.3001
1_5	5	Qu_don	13		44.3328
1_5	5	Qu_don	13.1		44.3646
1_5	5	Qu_don	13.2		44.3956
1_5	5	Qu_don	13.3		44.4257
1_5	5	Qu_don	13.4		44.4549
1_5	5	Qu_don	13.5		44.4833
1_5	5	Qu_don	13.6		44.5109
1_5	5	Qu_don	13.7		44.5377
1_5	5	Qu_don	13.8		44.5638
1_5	5	Qu_don	13.9		44.5892
1_5	5	Qu_don	14		44.6138
1_5	5	Qu_don	14.1		44.6378
1_5	5	Qu_don	14.2		44.6611
1_5	5	Qu_don	14.3		44.6837
1_5	5	Qu_don	14.4		44.7057
1_5	5	Qu_don	14.5		44.7271
1_5	5	Qu_don	14.6		44.7478
1_5	5	Qu_don	14.7		44.768
1_5	5	Qu_don	14.8		44.7876
1_5	5	Qu_don	14.9		44.8067
1_5	5	Qu_don	15		44.8253
1_5	5	Qu_don	15.1		44.8433
1_5	5	Qu_don	15.2		44.8608
1_5	5	Qu_don	15.3		44.8778
1_5	5	Qu_don	15.4		44.8944
1_5	5	Qu_don	15.5		44.9104
1_5	5	Qu_don	15.6		44.9261
1_5	5	Qu_don	15.7		44.9413
1_5	5	Qu_don	15.8		44.956
1_5	5	Qu_don	15.9		44.9704
1_5	5	Qu_don	16		44.9843
1_5	5	Qu_don	16.1		44.9979
1_5	5	Qu_don	16.2		45.0111
1_5	5	Qu_don	16.3		45.0239
1_5	5	Qu_don	16.4		45.0363
1_5	5	Qu_don	16.5		45.0484
1_5	5	Qu_don	16.6		45.0602
1_5	5	Qu_don	16.7		45.0716
1_5	5	Qu_don	16.8		45.0827
1_5	5	Qu_don	16.9		45.0935
1_5	5	Qu_don	17		45.104
1_5	5	Qu_don	17.1		45.1142
1_5	5	Qu_don	17.2		45.1241
1_5	5	Qu_don	17.3		45.1338
1_5	5	Qu_don	17.4		45.1431
1_5	5	Qu_don	17.5		45.1522
1_5	5	Qu_don	17.6		45.1611
1_5	5	Qu_don	17.7		45.1697
1_5	5	Qu_don	17.8		45.178
1_5	5	Qu_don	17.9		45.1862
1_5	5	Qu_don	18		45.1941
1_5	5	Qu_don	18.1		45.2017
1_5	5	Qu_don	18.2		45.2092
1_5	5	Qu_don	18.3		45.2164
1_5	5	Qu_don	18.4		45.2235
1_5	5	Qu_don	18.5		45.2303
1_5	5	Qu_don	18.6		45.237
1_5	5	Qu_don	18.7		45.2435
1_5	5	Qu_don	18.8		45.2498
1_5	5	Qu_don	18.9		45.2559
1_5	5	Qu_don	19		45.2618
1_5	5	Qu_don	19.1		45.2676
1_5	5	Qu_don	19.2		45.2732
1_5	5	Qu_don	19.3		45.2786
1_5	5	Qu_don	19.4		45.2839
1_5	5	Qu_don	19.5		45.2891
1_5	5	Qu_don	19.6		45.2941
1_5	5	Qu_don	19.7		45.299
1_5	5	Qu_don	19.8		45.3037
1_5	5	Qu_don	19.9		45.3083
1_5	5	Qu_don	20		45.3128
1_5	5	Qu_don	20.1		45.3171
1_5	5	Qu_don	20.2		45.3213
1_5	5	Qu_don	20.3		45.3254
1_5	5	Qu_don	20.4		45.3294
1_5	5	Qu_don	20.5		45.3333
1_5	5	Qu_don	20.6		45.3371
1_5	5	Qu_don	20.7		45.3407
1_5	5	Qu_don	20.8		45.3443
1_5	5	Qu_don	20.9		45.3478
1_5	5	Qu_don	21		45.3511
1_5	5	Qu_don	21.1		45.3544
1_5	5	Qu_don	21.2		45.3576
1_5	5	Qu_don	21.3		45.3606
1_5	5	Qu_don	21.4		45.3636
1_5	5	Qu_don	21.5		45.3666
1_5	5	Qu_don	21.6		45.3694
1_5	5	Qu_don	21.7		45.3722
1_5	5	Qu_don	21.8		45.3748
1_5	5	Qu_don	21.9		45.3774
1_5	5	Qu_don	22		45.38
1_5	5	Qu_don	22.1		45.3824
1_5	5	Qu_don	22.2		45.3848
1_5	5	Qu_don	22.3		45.3871
1_5	5	Qu_don	22.4		45.3894
1_5	5	Qu_don	22.5		45.3916
1_5	5	Qu_don	22.6		45.3937
1_5	5	Qu_don	22.7		45.3958
1_5	5	Qu_don	22.8		45.3978
1_5	5	Qu_don	22.9		45.3998
1_5	5	Qu_don	23		45.4017
1_5	5	Qu_don	23.1		45.4035
1_5	5	Qu_don	23.2		45.4053
1_5	5	Qu_don	23.3		45.4071
1_5	5	Qu_don	23.4		45.4088
1_5	5	Qu_don	23.5		45.4104
1_5	5	Qu_don	23.6		45.412
1_5	5	Qu_don	23.7		45.4136
1_5	5	Qu_don	23.8		45.4151
1_5	5	Qu_don	23.9		45.4166
1_5	5	Qu_don	24		45.418
1_5	5	Qu_don	24.1		45.4194
1_5	5	Qu_don	24.2		45.4207
1_5	5	Qu_don	24.3		45.4221
1_5	5	Qu_don	24.4		45.4233
1_5	5	Qu_don	24.5		45.4246
1_5	5	Qu_don	24.6		45.4258
1_5	5	Qu_don	24.7		45.427
1_5	5	Qu_don	24.8		45.4281
1_5	5	Qu_don	24.9		45.4292
1_5	5	Qu_don	25		45.4303

1_5	5	Qu_d3g	0		0
1_5	5	Qu_d3g	0.1		0.812011
1_5	5	Qu_d3g	0.2		1.91472
1_5	5	Qu_d3g	0.3		2.99744
1_5	5	Qu_d3g	0.4		4.05017
1_5	5	Qu_d3g	0.5		5.07338
1_5	5	Qu_d3g	0.6		6.06788
1_5	5	Qu_d3g	0.7		7.03449
1_5	5	Qu_d3g	0.8		7.97398
1_5	5	Qu_d3g	0.9		8.88711
1_5	5	Qu_d3g	1		9.77463
1_5	5	Qu_d3g	1.1		10.6372
1_5	5	Qu_d3g	1.2		11.4757
1_5	5	Qu_d3g	1.3		12.2906
1_5	5	Qu_d3g	1.4		13.0826
1_5	5	Qu_d3g	1.5		13.8524
1_5	5	Qu_d3g	1.6		14.6007
1_5	5	Qu_d3g	1.7		15.3279
1_5	5	Qu_d3g	1.8		16.0347
1_5	5	Qu_d3g	1.9		16.7217
1_5	5	Qu_d3g	2		17.3895
1_5	5	Qu_d3g	2.1		18.0385
1_5	5	Qu_d3g	2.2		18.6692
1_5	5	Qu_d3g	2.3		19.2823
1_5	5	Qu_d3g	2.4		19.8782
1_5	5	Qu_d3g	2.5		20.4574
1_5	5	Qu_d3g	2.6		21.0204
1_5	5	Qu_d3g	2.7		21.5675
1_5	5	Qu_d3g	2.8		22.0993
1_5	5	Qu_d3g	2.9		22.6162
1_5	5	Qu_d3g	3		23.1185
1_5	5	Qu_d3g	3.1		23.6068
1_5	5	Qu_d3g	3.2		24.0814
1_5	5	Qu_d3g	3.3		24.5427
1_5	5	Qu_d3g	3.4		24.991
1_5	5	Qu_d3g	3.5		25.4268
1_5	5	Qu_d3g	3.6		25.8503
1_5	5	Qu_d3g	3.7		26.2619
1_5	5	Qu_d3g	3.8		26.662
1_5	5	Qu_d3g	3.9		27.0509
1_5	5	Qu_d3g	4		27.4289
1_5	5	Qu_d3g	4.1		27.7962
1_5	5	Qu_d3g	4.2		28.1533
1_5	5	Qu_d3g	4.3		28.5003
1_5	5	Qu_d3g	4.4		28.8376
1_5	5	Qu_d3g	4.5		29.1655
1_5	5	Qu_d3g	4.6		29.4841
1_5	5	Qu_d3g	4.7		29.7938
1_5	5	Qu_d3g	4.8		30.0948
1_5	5	Qu_d3g	4.9		30.3874
1_5	5	Qu_d3g	5		30.6718
1_5	5	Qu_d3g	5.1		30.9482
1_5	5	Qu_d3g	5.2		31.2168
1_5	5	Qu_d3g	5.3		31.4779
1_5	5	Qu_d3g	5.4		31.7317
1_5	5	Qu_d3g	5.5		31.9783
1_5	5	Qu_d3g	5.6		32.2181
1_5	5	Qu_d3g	5.7		32.4511
1_5	5	Qu_d3g	5.8		32.6775
1_5	5	Qu_d3g	5.9		32.8977
1_5	5	Qu_d3g	6		33.1116
1_5	5	Qu_d3g	6.1		33.3196
1_5	5	Qu_d3g	6.2		33.5217
1_5	5	Qu_d3g	6.3		33.7181
1_5	5	Qu_d3g	6.4		33.909
1_5	5	Qu_d3g	6.5		34.0946
1_5	5	Qu_d3g	6.6		34.275
1_5	5	Qu_d3g	6.7		34.4503
1_5	5	Qu_d3g	6.8		34.6207
1_5	5	Qu_d3g	6.9		34.7863
1_5	5	Qu_d3g	7		34.9472
1_5	5	Qu_d3g	7.1		35.1037
1_5	5	Qu_d3g	7.2		35.2557
1_5	5	Qu_d3g	7.3		35.4035
1_5	5	Qu_d3g	7.4		35.5472
1_5	5	Qu_d3g	7.5		35.6868
1_5	5	Qu_d3g	7.6		35.8225
1_5	5	Qu_d3g	7.7		35.9544
1_5	5	Qu_d3g	7.8		36.0826
1_5	5	Qu_d3g	7.9		36.2072
1_5	5	Qu_d3g	8		36.3283
1_5	5	Qu_d3g	8.1		36.446
1_5	5	Qu_d3g	8.2		36.5604
1_5	5	Qu_d3g	8.3		36.6716
1_5	5	Qu_d3g	8.4		36.7797
1_5	5	Qu_d3g	8.5		36.8847
1_5	5	Qu_d3g	8.6		36.9868
1_5	5	Qu_d3g	8.7		37.086
1_5	5	Qu_d3g	8.8		37.1825
1_5	5	Qu_d3g	8.9		37.2762
1_5	5	Qu_d3g	9		37.3673
1_5	5	Qu_d3g	9.1		37.4559
1_5	5	Qu_d3g	9.2		37.542
1_5	5	Qu_d3g	9.3		37.6256
1_5	5	Qu_d3g	9.4		37.7069
1_5	5	Qu_d3g	9.5		37.786
1_5	5	Qu_d3g	9.6		37.8628
1_5	5	Qu_d3g	9.7		37.9374
1_5	5	Qu_d3g	9.8		38.01
1_5	5	Qu_d3g	9.9		38.0805
1_5	5	Qu_d3g	10		38.1491
1_5	5	Qu_d3g	10.1		38.2157
1_5	5	Qu_d3g	10.2		38.2805
1_5	5	Qu_d3g	10.3		38.3434
1_5	5	Qu_d3g	10.4		38.4046
1_5	5	Qu_d3g	10.5		38.464
1_5	5	Qu_d3g	10.6		38.5218
1_5	5	Qu_d3g	10.7		38.578
1_5	5	Qu_d3g	10.8		38.6326
1_5	5	Qu_d3g	10.9		38.6857
1_5	5	Qu_d3g	11		38.7372
1_5	5	Qu_d3g	11.1		38.7874
1_5	5	Qu_d3g	11.2		38.8361
1_5	5	Qu_d3g	11.3		38.8834
1_5	5	Qu_d3g	11.4		38.9295
1_5	5	Qu_d3g	11.5		38.9742
1_5	5	Qu_d3g	11.6		39.0177
1_5	5	Qu_d3g	11.7		39.0599
1_5	5	Qu_d3g	11.8		39.101
1_5	5	Qu_d3g	11.9		39.1409
1_5	5	Qu_d3g	12		39.1797
1_5	5	Qu_d3g	12.1		39.2174
1_5	5	Qu_d3g	12.2		39.2541
1_5	5	Qu_d3g	12.3		39.2897
1_5	5	Qu_d3g	12.4		39.3243
1_5	5	Qu_d3g	12.5		39.358
1_5	5	Qu_d3g	12.6		39.3907
1_5	5	Qu_d3g	12.7		39.4225
1_5	5	Qu_d3g	12.8		39.4534
1_5	5	Qu_d3g	12.9		39.4834
1_5	5	Qu_d3g	13		39.5126
1_5	5	Qu_d3g	13.1		39.541
1_5	5	Qu_d3g	13.2		39.5686
1_5	5	Qu_d3g	13.3		39.5954
1_5	5	Qu_d3g	13.4		39.6214
1_5	5	Qu_d3g	13.5		39.6468
1_5	5	Qu_d3g	13.6		39.6714
1_5	5	Qu_d3g	13.7		39.6953
1_5	5	Qu_d3g	13.8		39.7185
1_5	5	Qu_d3g	13.9		39.7411
1_5	5	Qu_d3g	14		39.7631
1_5	5	Qu_d3g	14.1		39.7844
1_5	5	Qu_d3g	14.2		39.8052
1_5	5	Qu_d3g	14.3		39.8254
1_5	5	Qu_d3g	14.4		39.845
1_5	5	Qu_d3g	14.5		39.864
1_5	5	Qu_d3g	14.6		39.8825
1_5	5	Qu_d3g	14.7		39.9005
1_5	5	Qu_d3g	14.8		39.918
1_5	5	Qu_d3g	14.9		39.935
1_5	5	Qu_d3g	15		39.9515
1_5	5	Qu_d3g	15.1		39.9676
1_5	5	Qu_d3g	15.2		39.9832
1_5	5	Qu_d3g	15.3		39.9984
1_5	5	Qu_d3g	15.4		40.0131
1_5	5	Qu_d3g	15.5		40.0275
1_5	5	Qu_d3g	15.6		40.0414
1_5	5	Qu_d3g	15.7		40.0549
1_5	5	Qu_d3g	15.8		40.0681
1_5	5	Qu_d3g	15.9		40.0809
1_5	5	Qu_d3g	16		40.0933
1_5	5	Qu_d3g	16.1		40.1054
1_5	5	Qu_d3g	16.2		40.1172
1_5	5	Qu_d3g	16.3		40.1286
1_5	5	Qu_d3g	16.4		40.1397
1_5	5	Qu_d3g	16.5		40.1504
1_5	5	Qu_d3g	16.6		40.1609
1_5	5	Qu_d3g	16.7		40.1711
1_5	5	Qu_d3g	16.8		40.181
1_5	5	Qu_d3g	16.9		40.1906
1_5	5	Qu_d3g	17		40.2
1_5	5	Qu_d3g	17.1		40.2091
1_5	5	Qu_d3g	17.2		40.2179
1_5	5	Qu_d3g	17.3		40.2265
1_5	5	Qu_d3g	17.4		40.2349
1_5	5	Qu_d3g	17.5		40.243
1_5	5	Qu_d3g	17.6		40.2509
1_5	5	Qu_d3g	17.7		40.2585
1_5	5	Qu_d3g	17.8		40.266
1_5	5	Qu_d3g	17.9		40.2732
1_5	5	Qu_d3g	18		40.2802
1_5	5	Qu_d3g	18.1		40.2871
1_5	5	Qu_d3g	18.2		40.2937
1_5	5	Qu_d3g	18.3		40.3002
1_5	5	Qu_d3g	18.4		40.3065
1_5	5	Qu_d3g	18.5		40.3126
1_5	5	Qu_d3g	18.6		40.3185
1_5	5	Qu_d3g	18.7		40.3243
1_5	5	Qu_d3g	18.8		40.3299
1_5	5	Qu_d3g	18.9		40.3353
1_5	5	Qu_d3g	19		40.3406
1_5	5	Qu_d3g	19.1		40.3458
1_5	5	Qu_d3g	19.2		40.3508
1_5	5	Qu_d3g	19.3		40.3556
1_5	5	Qu_d3g	19.4		40.3604
1_5	5	Qu_d3g	19.5		40.365
1_5	5	Qu_d3g	19.6		40.3694
1_5	5	Qu_d3g	19.7		40.3738
1_5	5	Qu_d3g	19.8		40.378
1_5	5	Qu_d3g	19.9		40.3821
1_5	5	Qu_d3g	20		40.3861
1_5	5	Qu_d3g	20.1		40.3899
1_5	5	Qu_d3g	20.2		40.3937
1_5	5	Qu_d3g	20.3		40.3973
1_5	5	Qu_d3g	20.4		40.4009
1_5	5	Qu_d3g	20.5		40.4044
1_5	5	Qu_d3g	20.6		40.4077
1_5	5	Qu_d3g	20.7		40.411
1_5	5	Qu_d3g	20.8		40.4141
1_5	5	Qu_d3g	20.9		40.4172
1_5	5	Qu_d3g	21		40.4202
1_5	5	Qu_d3g	21.1		40.4231
1_5	5	Qu_d3g	21.2		40.426
1_5	5	Qu_d3g	21.3		40.4287
1_5	5	Qu_d3g	21.4		40.4314
1_5	5	Qu_d3g	21.5		40.434
1_5	5	Qu_d3g	21.6		40.4365
1_5	5	Qu_d3g	21.7		40.439
1_5	5	Qu_d3g	21.8		40.4414
1_5	5	Qu_d3g	21.9		40.4437
1_5	5	Qu_d3g	22		40.4459
1_5	5	Qu_d3g	22.1		40.4481
1_5	5	Qu_d3g	22.2		40.4503
1_5	5	Qu_d3g	22.3		40.4523
1_5	5	Qu_d3g	22.4		40.4543
1_5	5	Qu_d3g	22.5		40.4563
1_5	5	Qu_d3g	22.6		40.4582
1_5	5	Qu_d3g	22.7		40.46
1_5	5	Qu_d3g	22.8		40.4618
1_5	5	Qu_d3g	22.9		40.4636
1_5	5	Qu_d3g	23		40.4653
1_5	5	Qu_d3g	23.1		40.4669
1_5	5	Qu_d3g	23.2		40.4685
1_5	5	Qu_d3g	23.3		40.4701
1_5	5	Qu_d3g	23.4		40.4716
1_5	5	Qu_d3g	23.5		40.4731
1_5	5	Qu_d3g	23.6		40.4745
1_5	5	Qu_d3g	23.7		40.4759
1_5	5	Qu_d3g	23.8		40.4772
1_5	5	Qu_d3g	23.9		40.4786
1_5	5	Qu_d3g	24		40.4798
1_5	5	Qu_d3g	24.1		40.4811
1_5	5	Qu_d3g	24.2		40.4823
1_5	5	Qu_d3g	24.3		40.4835
1_5	5	Qu_d3g	24.4		40.4846
1_5	5	Qu_d3g	24.5		40.4857
1_5	5	Qu_d3g	24.6		40.4868
1_5	5	Qu_d3g	24.7		40.4878
1_5	5	Qu_d3g	24.8		40.4888
1_5	5	Qu_d3g	24.9		40.4898
1_5	5	Qu_d3g	25		40.4908

1_5	5	Qu_d15g	0		0
1_5	5	Qu_d15g	0.1		3.0851
1_5	5	Qu_d15g	0.2		7.27466
1_5	5	Qu_d15g	0.3		11.3883
1_5	5	Qu_d15g	0.4		15.388
1_5	5	Qu_d15g	0.5		19.2755
1_5	5	Qu_d15g	0.6		23.0539
1_5	5	Qu_d15g	0.7		26.7264
1_5	5	Qu_d15g	0.8		30.2958
1_5	5	Qu_d15g	0.9		33.7651
1_5	5	Qu_d15g	1		37.1371
1_5	5	Qu_d15g	1.1		40.4145
1_5	5	Qu_d15g	1.2		43.6
1_5	5	Qu_d15g	1.3		46.696
1_5	5	Qu_d15g	1.4		49.7053
1_5	5	Qu_d15g	1.5		52.6301
1_5	5	Qu_d15g	1.6		55.4728
1_5	5	Qu_d15g	1.7		58.2358
1_5	5	Qu_d15g	1.8		60.9213
1_5	5	Qu_d15g	1.9		63.5315
1_5	5	Qu_d15g	2		66.0684
1_5	5	Qu_d15g	2.1		68.5342
1_5	5	Qu_d15g	2.2		70.9308
1_5	5	Qu_d15g	2.3		73.2602
1_5	5	Qu_d15g	2.4		75.5242
1_5	5	Qu_d15g	2.5		77.7247
1_5	5	Qu_d15g	2.6		79.8635
1_5	5	Qu_d15g	2.7		81.9422
1_5	5	Qu_d15g	2.8		83.9627
1_5	5	Qu_d15g	2.9		85.9265
1_5	5	Qu_d15g	3		87.8352
1_5	5	Qu_d15g	3.1		89.6903
1_5	5	Qu_d15g	3.2		91.4934
1_5	5	Qu_d15g	3.3		93.2459
1_5	5	Qu_d15g	3.4		94.9493
1_5	5	Qu_d15g	3.5		96.6049
1_5	5	Qu_d15g	3.6		98.214
1_5	5	Qu_d15g	3.7		99.778
1_5	5	Qu_d15g	3.8		101.298
1_5	5	Qu_d15g	3.9		102.776
1_5	5	Qu_d15g	4		104.212
1_5	5	Qu_d15g	4.1		105.607
1_5	5	Qu_d15g	4.2		106.964
1_5	5	Qu_d15g	4.3		108.282
1_5	5	Qu_d15g	4.4		109.564
1_5	5	Qu_d15g	4.5		110.81
1_5	5	Qu_d15g	4.6		112.02
1_5	5	Qu_d15g	4.7		113.197
1_5	5	Qu_d15g	4.8		114.34
1_5	5	Qu_d15g	4.9		115.452
1_5	5	Qu_d15g	5		116.532
1_5	5	Qu_d15g	5.1		117.583
1_5	5	Qu_d15g	5.2		118.603
1_5	5	Qu_d15g	5.3		119.595
1_5	5	Qu_d15g	5.4		120.559
1_5	5	Qu_d15g	5.5		121.496
1_5	5	Qu_d15g	5.6		122.407
1_5	5	Qu_d15g	5.7		123.293
1_5	5	Qu_d15g	5.8		124.153
1_5	5	Qu_d15g	5.9		124.989
1_5	5	Qu_d15g	6		125.802
1_5	5	Qu_d15g	6.1		126.592
1_5	5	Qu_d15g	6.2		127.36
1_5	5	Qu_d15g	6.3		128.106
1_5	5	Qu_d15g	6.4		128.832
1_5	5	Qu_d15g	6.5		129.537
1_5	5	Qu_d15g	6.6		130.222
1_5	5	Qu_d15g	6.7		130.888
1_5	5	Qu_d15g	6.8		131.536
1_5	5	Qu_d15g	6.9		132.165
1_5	5	Qu_d15g	7		132.776
1_5	5	Qu_d15g	7.1		133.371
1_5	5	Qu_d15g	7.2		133.949
1_5	5	Qu_d15g	7.3		134.51
1_5	5	Qu_d15g	7.4		135.056
1_5	5	Qu_d15g	7.5		135.586
1_5	5	Qu_d15g	7.6		136.102
1_5	5	Qu_d15g	7.7		136.603
1_5	5	Qu_d15g	7.8		137.09
1_5	5	Qu_d15g	7.9		137.563
1_5	5	Qu_d15g	8		138.023
1_5	5	Qu_d15g	8.1		138.471
1_5	5	Qu_d15g	8.2		138.905
1_5	5	Qu_d15g	8.3		139.328
1_5	5	Qu_d15g	8.4		139.738
1_5	5	Qu_d15g	8.5		140.137
1_5	5	Qu_d15g	8.6		140.525
1_5	5	Qu_d15g	8.7		140.902
1_5	5	Qu_d15g	8.8		141.269
1_5	5	Qu_d15g	8.9		141.625
1_5	5	Qu_d15g	9		141.971
1_5	5	Qu_d15g	9.1		142.308
1_5	5	Qu_d15g	9.2		142.635
1_5	5	Qu_d15g	9.3		142.952
1_5	5	Qu_d15g	9.4		143.261
1_5	5	Qu_d15g	9.5		143.562
1_5	5	Qu_d15g	9.6		143.853
1_5	5	Qu_d15g	9.7		144.137
1_5	5	Qu_d15g	9.8		144.413
1_5	5	Qu_d15g	9.9		144.681
1_5	5	Qu_d15g	10		144.941
1_5	5	Qu_d15g	10.1		145.194
1_5	5	Qu_d15g	10.2		145.44
1_5	5	Qu_d15g	10.3		145.68
1_5	5	Qu_d15g	10.4		145.912
1_5	5	Qu_d15g	10.5		146.138
1_5	5	Qu_d15g	10.6		146.357
1_5	5	Qu_d15g	10.7		146.571
1_5	5	Qu_d15g	10.8		146.778
1_5	5	Qu_d15g	10.9		146.98
1_5	5	Qu_d15g	11		147.176
1_5	5	Qu_d15g	11.1		147.366
1_5	5	Qu_d15g	11.2		147.551
1_5	5	Qu_d15g	11.3		147.731
1_5	5	Qu_d15g	11.4		147.906
1_5	5	Qu_d15g	11.5		148.076
1_5	5	Qu_d15g	11.6		148.241
1_5	5	Qu_d15g	11.7		148.402
1_5	5	Qu_d15g	11.8		148.558
1_5	5	Qu_d15g	11.9		148.71
1_5	5	Qu_d15g	12		148.857
1_5	5	Qu_d15g	12.1		149
1_5	5	Qu_d15g	12.2		149.14
1_5	5	Qu_d15g	12.3		149.275
1_5	5	Qu_d15g	12.4		149.406
1_5	5	Qu_d15g	12.5		149.534
1_5	5	Qu_d15g	12.6		149.659
1_5	5	Qu_d15g	12.7		149.779
1_5	5	Qu_d15g	12.8		149.897
1_5	5	Qu_d15g	12.9		150.011
1_5	5	Qu_d15g	13		150.122
1_5	5	Qu_d15g	13.1		150.23
1_5	5	Qu_d15g	13.2		150.334
1_5	5	Qu_d15g	13.3		150.436
1_5	5	Qu_d15g	13.4		150.535
1_5	5	Qu_d15g	13.5		150.631
1_5	5	Qu_d15g	13.6		150.725
1_5	5	Qu_d15g	13.7		150.816
1_5	5	Qu_d15g	13.8		150.904
1_5	5	Qu_d15g	13.9		150.99
1_5	5	Qu_d15g	14		151.073
1_5	5	Qu_d15g	14.1		151.155
1_5	5	Qu_d15g	14.2		151.233
1_5	5	Qu_d15g	14.3		151.31
1_5	5	Qu_d15g	14.4		151.385
1_5	5	Qu_d15g	14.5		151.457
1_5	5	Qu_d15g	14.6		151.527
1_5	5	Qu_d15g	14.7		151.596
1_5	5	Qu_d15g	14.8		151.662
1_5	5	Qu_d15g	14.9		151.727
1_5	5	Qu_d15g	15		151.789
1_5	5	Qu_d15g	15.1		151.85
1_5	5	Qu_d15g	15.2		151.91
1_5	5	Qu_d15g	15.3		151.967
1_5	5	Qu_d15g	15.4		152.023
1_5	5	Qu_d15g	15.5		152.078
1_5	5	Qu_d15g	15.6		152.131
1_5	5	Qu_d15g	15.7		152.182
1_5	5	Qu_d15g	15.8		152.232
1_5	5	Qu_d15g	15.9		152.281
1_5	5	Qu_d15g	16		152.328
1_5	5	Qu_d15g	16.1		152.374
1_5	5	Qu_d15g	16.2		152.419
1_5	5	Qu_d15g	16.3		152.462
1_5	5	Qu_d15g	16.4		152.504
1_5	5	Qu_d15g	16.5		152.545
1_5	5	Qu_d15g	16.6		152.585
1_5	5	Qu_d15g	16.7		152.624
1_5	5	Qu_d15g	16.8		152.661
1_5	5	Qu_d15g	16.9		152.698
1_5	5	Qu_d15g	17		152.733
1_5	5	Qu_d15g	17.1		152.768
1_5	5	Qu_d15g	17.2		152.801
1_5	5	Qu_d15g	17.3		152.834
1_5	5	Qu_d15g	17.4		152.866
1_5	5	Qu_d15g	17.5		152.897
