Level	Simulation	Output_Var	Time	Data	Prediction
1_9	9	Qu_don	8.5		8.62278
1_9	9	Qu_don	8.6		8.65452
1_9	9	Qu_don	8.7		8.68531
1_9	9	Qu_don	8.8		8.71517
1_9	9	Qu_don	8.9		8.74413
1_9	9	Qu_don	9		8.77222
1_9	9	Qu_don	9.1		8.79945
1_9	9	Qu_don	9.2		8.82587
1_9	9	Qu_don	9.3		8.85148
1_9	9	Qu_don	9.4		8.87632
1_9	9	Qu_don	9.5		8.90041
1_9	9	Qu_don	9.6		8.92378
1_9	9	Qu_don	9.7		8.94643
1_9	9	Qu_don	9.8		8.9684
1_9	9	Qu_don	9.9		8.9897
1_9	9	Qu_don	10		9.01036
1_9	9	Qu_don	10.1		9.03039
1_9	9	Qu_don	10.2		9.04981
1_9	9	Qu_don	10.3		9.06865
1_9	9	Qu_don	10.4		9.08691
1_9	9	Qu_don	10.5		9.10462
1_9	9	Qu_don	10.6		9.12179
1_9	9	Qu_don	10.7		9.13844
1_9	9	Qu_don	10.8		9.15459
1_9	9	Qu_don	10.9		9.17024
1_9	9	Qu_don	11		9.18542
1_9	9	Qu_don	11.1		9.20014
1_9	9	Qu_don	11.2		9.21441
1_9	9	Qu_don	11.3		9.22825
1_9	9	Qu_don	11.4		9.24167
1_9	9	Qu_don	11.5		9.25468
1_9	9	Qu_don	11.6		9.2673
1_9	9	Qu_don	11.7		9.27953
1_9	9	Qu_don	11.8		9.29139
1_9	9	Qu_don	11.9		9.30289
1_9	9	Qu_don	12		9.31404
1_9	9	Qu_don	12.1		9.32486
1_9	9	Qu_don	12.2		9.33534
1_9	9	Qu_don	12.3		9.3455
1_9	9	Qu_don	12.4		9.35536
1_9	9	Qu_don	12.5		9.36492
1_9	9	Qu_don	12.6		9.37418
1_9	9	Qu_don	12.7		9.38316
1_9	9	Qu_don	12.8		9.39188
1_9	9	Qu_don	12.9		9.40032
1_9	9	Qu_don	13		9.40851
1_9	9	Qu_don	13.1		9.41645
1_9	9	Qu_don	13.2		9.42415
1_9	9	Qu_don	13.3		9.43161
1_9	9	Qu_don	13.4		9.43885
1_9	9	Qu_don	13.5		9.44587
1_9	9	Qu_don	13.6		9.45267
1_9	9	Qu_don	13.7		9.45927
1_9	9	Qu_don	13.8		9.46566
1_9	9	Qu_don	13.9		9.47186
1_9	9	Qu_don	14		9.47788
1_9	9	Qu_don	14.1		9.48371
1_9	9	Qu_don	14.2		9.48936
1_9	9	Qu_don	14.3		9.49484
1_9	9	Qu_don	14.4		9.50015
1_9	9	Qu_don	14.5		9.50531
1_9	9	Qu_don	14.6		9.5103
1_9	9	Qu_don	14.7		9.51515
1_9	9	Qu_don	14.8		9.51984
1_9	9	Qu_don	14.9		9.5244
1_9	9	Qu_don	15		9.52881
1_9	9	Qu_don	15.1		9.53309
1_9	9	Qu_don	15.2		9.53724
1_9	9	Qu_don	15.3		9.54127
1_9	9	Qu_don	15.4		9.54517
1_9	9	Qu_don	15.5		9.54895
1_9	9	Qu_don	15.6		9.55262
1_9	9	Qu_don	15.7		9.55617
1_9	9	Qu_don	15.8		9.55962
1_9	9	Qu_don	15.9		9.56297
1_9	9	Qu_don	16		9.56621
1_9	9	Qu_don	16.1		9.56935
1_9	9	Qu_don	16.2		9.5724
1_9	9	Qu_don	16.3		9.57535
1_9	9	Qu_don	16.4		9.57822
1_9	9	Qu_don	16.5		9.58099
1_9	9	Qu_don	16.6		9.58369
1_9	9	Qu_don	16.7		9.5863
1_9	9	Qu_don	16.8		9.58883
1_9	9	Qu_don	16.9		9.59128
1_9	9	Qu_don	17		9.59366
1_9	9	Qu_don	17.1		9.59597
1_9	9	Qu_don	17.2		9.59821
1_9	9	Qu_don	17.3		9.60038
1_9	9	Qu_don	17.4		9.60248
1_9	9	Qu_don	17.5		9.60452
1_9	9	Qu_don	17.6		9.6065
1_9	9	Qu_don	17.7		9.60841
1_9	9	Qu_don	17.8		9.61027
1_9	9	Qu_don	17.9		9.61207
1_9	9	Qu_don	18		9.61382
1_9	9	Qu_don	18.1		9.61552
1_9	9	Qu_don	18.2		9.61716
1_9	9	Qu_don	18.3		9.61875
1_9	9	Qu_don	18.4		9.6203
1_9	9	Qu_don	18.5		9.62179
1_9	9	Qu_don	18.6		9.62324
1_9	9	Qu_don	18.7		9.62465
1_9	9	Qu_don	18.8		9.62602
1_9	9	Qu_don	18.9		9.62734
1_9	9	Qu_don	19		9.62862
1_9	9	Qu_don	19.1		9.62987
1_9	9	Qu_don	19.2		9.63107
1_9	9	Qu_don	19.3		9.63224
1_9	9	Qu_don	19.4		9.63338
1_9	9	Qu_don	19.5		9.63447
1_9	9	Qu_don	19.6		9.63554
1_9	9	Qu_don	19.7		9.63657
1_9	9	Qu_don	19.8		9.63758
1_9	9	Qu_don	19.9		9.63855
1_9	9	Qu_don	20		9.63949
1_9	9	Qu_don	20.1		9.6404
1_9	9	Qu_don	20.2		9.64129
1_9	9	Qu_don	20.3		9.64215
1_9	9	Qu_don	20.4		9.64298
1_9	9	Qu_don	20.5		9.64378
1_9	9	Qu_don	20.6		9.64457
1_9	9	Qu_don	20.7		9.64533
1_9	9	Qu_don	20.8		9.64606
1_9	9	Qu_don	20.9		9.64677
1_9	9	Qu_don	21		9.64747
1_9	9	Qu_don	21.1		9.64814
1_9	9	Qu_don	21.2		9.64879
1_9	9	Qu_don	21.3		9.64942
1_9	9	Qu_don	21.4		9.65003
1_9	9	Qu_don	21.5		9.65062
1_9	9	Qu_don	21.6		9.65119
1_9	9	Qu_don	21.7		9.65175
1_9	9	Qu_don	21.8		9.65229
1_9	9	Qu_don	21.9		9.65282
1_9	9	Qu_don	22		9.65332
1_9	9	Qu_don	22.1		9.65382
1_9	9	Qu_don	22.2		9.65429
1_9	9	Qu_don	22.3		9.65475
1_9	9	Qu_don	22.4		9.6552
1_9	9	Qu_don	22.5		9.65564
1_9	9	Qu_don	22.6		9.65606
1_9	9	Qu_don	22.7		9.65647
1_9	9	Qu_don	22.8		9.65687
1_9	9	Qu_don	22.9		9.65725
1_9	9	Qu_don	23		9.65762
1_9	9	Qu_don	23.1		9.65798
1_9	9	Qu_don	23.2		9.65833
1_9	9	Qu_don	23.3		9.65867
1_9	9	Qu_don	23.4		9.659
1_9	9	Qu_don	23.5		9.65932
1_9	9	Qu_don	23.6		9.65963
1_9	9	Qu_don	23.7		9.65993
1_9	9	Qu_don	23.8		9.66022
1_9	9	Qu_don	23.9		9.66051
1_9	9	Qu_don	24		9.66078
1_9	9	Qu_don	24.1		9.66105
1_9	9	Qu_don	24.2		9.6613
1_9	9	Qu_don	24.3		9.66155
1_9	9	Qu_don	24.4		9.66179
1_9	9	Qu_don	24.5		9.66203
1_9	9	Qu_don	24.6		9.66226
1_9	9	Qu_don	24.7		9.66248
1_9	9	Qu_don	24.8		9.66269
1_9	9	Qu_don	24.9		9.6629
1_9	9	Qu_don	25		9.6631

1_9	9	Qu_d3g	0		0
1_9	9	Qu_d3g	0.1		0.0284389
1_9	9	Qu_d3g	0.2		0.109221
1_9	9	Qu_d3g	0.3		0.236038
1_9	9	Qu_d3g	0.4		0.403191
1_9	9	Qu_d3g	0.5		0.605537
1_9	9	Qu_d3g	0.6		0.838435
1_9	9	Qu_d3g	0.7		1.0977
1_9	9	Qu_d3g	0.8		1.37957
1_9	9	Qu_d3g	0.9		1.68066
1_9	9	Qu_d3g	1		1.99791
1_9	9	Qu_d3g	1.1		2.32856
1_9	9	Qu_d3g	1.2		2.67022
1_9	9	Qu_d3g	1.3		3.02065
1_9	9	Qu_d3g	1.4		3.37789
1_9	9	Qu_d3g	1.5		3.74019
1_9	9	Qu_d3g	1.6		4.10598
1_9	9	Qu_d3g	1.7		4.47386
1_9	9	Qu_d3g	1.8		4.8426
1_9	9	Qu_d3g	1.9		5.21111
1_9	9	Qu_d3g	2		5.57842
1_9	9	Qu_d3g	2.1		5.94368
1_9	9	Qu_d3g	2.2		6.30614
1_9	9	Qu_d3g	2.3		6.66515
1_9	9	Qu_d3g	2.4		7.02015
1_9	9	Qu_d3g	2.5		7.37064
1_9	9	Qu_d3g	2.6		7.7162
1_9	9	Qu_d3g	2.7		8.05648
1_9	9	Qu_d3g	2.8		8.39117
1_9	9	Qu_d3g	2.9		8.72002
1_9	9	Qu_d3g	3		9.04282
1_9	9	Qu_d3g	3.1		9.35941
1_9	9	Qu_d3g	3.2		9.66965
1_9	9	Qu_d3g	3.3		9.97345
1_9	9	Qu_d3g	3.4		10.2707
1_9	9	Qu_d3g	3.5		10.5615
1_9	9	Qu_d3g	3.6		10.8456
1_9	9	Qu_d3g	3.7		11.1232
1_9	9	Qu_d3g	3.8		11.3942
1_9	9	Qu_d3g	3.9		11.6587
1_9	9	Qu_d3g	4		11.9167
1_9	9	Qu_d3g	4.1		12.1683
1_9	9	Qu_d3g	4.2		12.4135
1_9	9	Qu_d3g	4.3		12.6524
1_9	9	Qu_d3g	4.4		12.8852
1_9	9	Qu_d3g	4.5		13.1118
1_9	9	Qu_d3g	4.6		13.3325
1_9	9	Qu_d3g	4.7		13.5473
1_9	9	Qu_d3g	4.8		13.7562
1_9	9	Qu_d3g	4.9		13.9595
1_9	9	Qu_d3g	5		14.1572
1_9	9	Qu_d3g	5.1		14.3495
1_9	9	Qu_d3g	5.2		14.5365
1_9	9	Qu_d3g	5.3		14.7182
1_9	9	Qu_d3g	5.4		14.8948
1_9	9	Qu_d3g	5.5		15.0664
1_9	9	Qu_d3g	5.6		15.2332
1_9	9	Qu_d3g	5.7		15.3952
1_9	9	Qu_d3g	5.8		15.5526
1_9	9	Qu_d3g	5.9		15.7054
1_9	9	Qu_d3g	6		15.8539
1_9	9	Qu_d3g	6.1		15.998
1_9	9	Qu_d3g	6.2		16.138
1_9	9	Qu_d3g	6.3		16.2739
1_9	9	Qu_d3g	6.4		16.4058
1_9	9	Qu_d3g	6.5		16.5339
1_9	9	Qu_d3g	6.6		16.6582
1_9	9	Qu_d3g	6.7		16.7789
1_9	9	Qu_d3g	6.8		16.896
1_9	9	Qu_d3g	6.9		17.0096
1_9	9	Qu_d3g	7		17.1199
1_9	9	Qu_d3g	7.1		17.2269
1_9	9	Qu_d3g	7.2		17.3308
1_9	9	Qu_d3g	7.3		17.4315
1_9	9	Qu_d3g	7.4		17.5293
1_9	9	Qu_d3g	7.5		17.6241
1_9	9	Qu_d3g	7.6		17.7161
1_9	9	Qu_d3g	7.7		17.8054
1_9	9	Qu_d3g	7.8		17.892
1_9	9	Qu_d3g	7.9		17.976
1_9	9	Qu_d3g	8		18.0575
1_9	9	Qu_d3g	8.1		18.1365
1_9	9	Qu_d3g	8.2		18.2132
1_9	9	Qu_d3g	8.3		18.2875
1_9	9	Qu_d3g	8.4		18.3597
1_9	9	Qu_d3g	8.5		18.4296
1_9	9	Qu_d3g	8.6		18.4975
1_9	9	Qu_d3g	8.7		18.5633
1_9	9	Qu_d3g	8.8		18.6271
1_9	9	Qu_d3g	8.9		18.689
1_9	9	Qu_d3g	9		18.749
1_9	9	Qu_d3g	9.1		18.8072
1_9	9	Qu_d3g	9.2		18.8637
1_9	9	Qu_d3g	9.3		18.9184
1_9	9	Qu_d3g	9.4		18.9715
1_9	9	Qu_d3g	9.5		19.023
1_9	9	Qu_d3g	9.6		19.0729
1_9	9	Qu_d3g	9.7		19.1214
1_9	9	Qu_d3g	9.8		19.1683
1_9	9	Qu_d3g	9.9		19.2138
1_9	9	Qu_d3g	10		19.258
1_9	9	Qu_d3g	10.1		19.3008
1_9	9	Qu_d3g	10.2		19.3423
1_9	9	Qu_d3g	10.3		19.3826
1_9	9	Qu_d3g	10.4		19.4216
1_9	9	Qu_d3g	10.5		19.4595
1_9	9	Qu_d3g	10.6		19.4962
1_9	9	Qu_d3g	10.7		19.5317
1_9	9	Qu_d3g	10.8		19.5663
1_9	9	Qu_d3g	10.9		19.5997
1_9	9	Qu_d3g	11		19.6322
1_9	9	Qu_d3g	11.1		19.6636
1_9	9	Qu_d3g	11.2		19.6941
1_9	9	Qu_d3g	11.3		19.7237
1_9	9	Qu_d3g	11.4		19.7524
1_9	9	Qu_d3g	11.5		19.7802
1_9	9	Qu_d3g	11.6		19.8072
1_9	9	Qu_d3g	11.7		19.8333
1_9	9	Qu_d3g	11.8		19.8586
1_9	9	Qu_d3g	11.9		19.8832
1_9	9	Qu_d3g	12		19.9071
1_9	9	Qu_d3g	12.1		19.9302
1_9	9	Qu_d3g	12.2		19.9526
1_9	9	Qu_d3g	12.3		19.9743
1_9	9	Qu_d3g	12.4		19.9954
1_9	9	Qu_d3g	12.5		20.0158
1_9	9	Qu_d3g	12.6		20.0356
1_9	9	Qu_d3g	12.7		20.0548
1_9	9	Qu_d3g	12.8		20.0734
1_9	9	Qu_d3g	12.9		20.0915
1_9	9	Qu_d3g	13		20.109
1_9	9	Qu_d3g	13.1		20.1259
1_9	9	Qu_d3g	13.2		20.1424
1_9	9	Qu_d3g	13.3		20.1583
1_9	9	Qu_d3g	13.4		20.1738
1_9	9	Qu_d3g	13.5		20.1888
1_9	9	Qu_d3g	13.6		20.2033
1_9	9	Qu_d3g	13.7		20.2174
1_9	9	Qu_d3g	13.8		20.2311
1_9	9	Qu_d3g	13.9		20.2444
1_9	9	Qu_d3g	14		20.2572
1_9	9	Qu_d3g	14.1		20.2697
1_9	9	Qu_d3g	14.2		20.2818
1_9	9	Qu_d3g	14.3		20.2935
1_9	9	Qu_d3g	14.4		20.3048
1_9	9	Qu_d3g	14.5		20.3159
1_9	9	Qu_d3g	14.6		20.3265
1_9	9	Qu_d3g	14.7		20.3369
1_9	9	Qu_d3g	14.8		20.3469
1_9	9	Qu_d3g	14.9		20.3567
1_9	9	Qu_d3g	15		20.3661
1_9	9	Qu_d3g	15.1		20.3752
1_9	9	Qu_d3g	15.2		20.3841
1_9	9	Qu_d3g	15.3		20.3927
1_9	9	Qu_d3g	15.4		20.401
1_9	9	Qu_d3g	15.5		20.4091
1_9	9	Qu_d3g	15.6		20.417
1_9	9	Qu_d3g	15.7		20.4246
1_9	9	Qu_d3g	15.8		20.4319
1_9	9	Qu_d3g	15.9		20.4391
1_9	9	Qu_d3g	16		20.446
1_9	9	Qu_d3g	16.1		20.4527
1_9	9	Qu_d3g	16.2		20.4592
1_9	9	Qu_d3g	16.3		20.4656
1_9	9	Qu_d3g	16.4		20.4717
1_9	9	Qu_d3g	16.5		20.4776
1_9	9	Qu_d3g	16.6		20.4834
1_9	9	Qu_d3g	16.7		20.489
1_9	9	Qu_d3g	16.8		20.4944
1_9	9	Qu_d3g	16.9		20.4996
1_9	9	Qu_d3g	17		20.5047
1_9	9	Qu_d3g	17.1		20.5096
1_9	9	Qu_d3g	17.2		20.5144
1_9	9	Qu_d3g	17.3		20.519
1_9	9	Qu_d3g	17.4		20.5235
1_9	9	Qu_d3g	17.5		20.5279
1_9	9	Qu_d3g	17.6		20.5321
1_9	9	Qu_d3g	17.7		20.5362
1_9	9	Qu_d3g	17.8		20.5402
1_9	9	Qu_d3g	17.9		20.544
1_9	9	Qu_d3g	18		20.5478
1_9	9	Qu_d3g	18.1		20.5514
1_9	9	Qu_d3g	18.2		20.5549
1_9	9	Qu_d3g	18.3		20.5583
1_9	9	Qu_d3g	18.4		20.5616
1_9	9	Qu_d3g	18.5		20.5648
1_9	9	Qu_d3g	18.6		20.5679
1_9	9	Qu_d3g	18.7		20.5709
1_9	9	Qu_d3g	18.8		20.5738
1_9	9	Qu_d3g	18.9		20.5767
1_9	9	Qu_d3g	19		20.5794
1_9	9	Qu_d3g	19.1		20.5821
1_9	9	Qu_d3g	19.2		20.5847
1_9	9	Qu_d3g	19.3		20.5872
1_9	9	Qu_d3g	19.4		20.5896
1_9	9	Qu_d3g	19.5		20.5919
1_9	9	Qu_d3g	19.6		20.5942
1_9	9	Qu_d3g	19.7		20.5964
1_9	9	Qu_d3g	19.8		20.5986
1_9	9	Qu_d3g	19.9		20.6006
1_9	9	Qu_d3g	20		20.6026
1_9	9	Qu_d3g	20.1		20.6046
1_9	9	Qu_d3g	20.2		20.6065
1_9	9	Qu_d3g	20.3		20.6083
1_9	9	Qu_d3g	20.4		20.6101
1_9	9	Qu_d3g	20.5		20.6118
1_9	9	Qu_d3g	20.6		20.6135
1_9	9	Qu_d3g	20.7		20.6151
1_9	9	Qu_d3g	20.8		20.6167
1_9	9	Qu_d3g	20.9		20.6182
1_9	9	Qu_d3g	21		20.6197
1_9	9	Qu_d3g	21.1		20.6211
1_9	9	Qu_d3g	21.2		20.6225
1_9	9	Qu_d3g	21.3		20.6239
1_9	9	Qu_d3g	21.4		20.6252
1_9	9	Qu_d3g	21.5		20.6264
1_9	9	Qu_d3g	21.6		20.6277
1_9	9	Qu_d3g	21.7		20.6289
1_9	9	Qu_d3g	21.8		20.63
1_9	9	Qu_d3g	21.9		20.6311
1_9	9	Qu_d3g	22		20.6322
1_9	9	Qu_d3g	22.1		20.6333
1_9	9	Qu_d3g	22.2		20.6343
1_9	9	Qu_d3g	22.3		20.6353
1_9	9	Qu_d3g	22.4		20.6362
1_9	9	Qu_d3g	22.5		20.6372
1_9	9	Qu_d3g	22.6		20.6381
1_9	9	Qu_d3g	22.7		20.6389
1_9	9	Qu_d3g	22.8		20.6398
1_9	9	Qu_d3g	22.9		20.6406
1_9	9	Qu_d3g	23		20.6414
1_9	9	Qu_d3g	23.1		20.6422
1_9	9	Qu_d3g	23.2		20.6429
1_9	9	Qu_d3g	23.3		20.6436
1_9	9	Qu_d3g	23.4		20.6444
1_9	9	Qu_d3g	23.5		20.645
1_9	9	Qu_d3g	23.6		20.6457
1_9	9	Qu_d3g	23.7		20.6463
1_9	9	Qu_d3g	23.8		20.647
1_9	9	Qu_d3g	23.9		20.6476
1_9	9	Qu_d3g	24		20.6481
1_9	9	Qu_d3g	24.1		20.6487
1_9	9	Qu_d3g	24.2		20.6493
1_9	9	Qu_d3g	24.3		20.6498
1_9	9	Qu_d3g	24.4		20.6503
1_9	9	Qu_d3g	24.5		20.6508
1_9	9	Qu_d3g	24.6		20.6513
1_9	9	Qu_d3g	24.7		20.6518
1_9	9	Qu_d3g	24.8		20.6522
1_9	9	Qu_d3g	24.9		20.6527
1_9	9	Qu_d3g	25		20.6531

1_9	9	Qu_d15g	0		0
1_9	9	Qu_d15g	0.1		0.116576
1_9	9	Qu_d15g	0.2		0.447716
1_9	9	Qu_d15g	0.3		0.96756
1_9	9	Qu_d15g	0.4		1.65275
1_9	9	Qu_d15g	0.5		2.4822
1_9	9	Qu_d15g	0.6		3.4369
1_9	9	Qu_d15g	0.7		4.49968
1_9	9	Qu_d15g	0.8		5.65512
1_9	9	Qu_d15g	0.9		6.88931
1_9	9	Qu_d15g	1		8.18978
1_9	9	Qu_d15g	1.1		9.54518
1_9	9	Qu_d15g	1.2		10.9457
1_9	9	Qu_d15g	1.3		12.3822
1_9	9	Qu_d15g	1.4		13.8466
1_9	9	Qu_d15g	1.5		15.3317
1_9	9	Qu_d15g	1.6		16.8311
1_9	9	Qu_d15g	1.7		18.3391
1_9	9	Qu_d15g	1.8		19.8507
1_9	9	Qu_d15g	1.9		21.3613
1_9	9	Qu_d15g	2		22.8669
1_9	9	Qu_d15g	2.1		24.3642
1_9	9	Qu_d15g	2.2		25.85
1_9	9	Qu_d15g	2.3		27.3217
1_9	9	Qu_d15g	2.4		28.7769
1_9	9	Qu_d15g	2.5		30.2136
1_9	9	Qu_d15g	2.6		31.6301
1_9	9	Qu_d15g	2.7		33.0249
1_9	9	Qu_d15g	2.8		34.3969
1_9	9	Qu_d15g	2.9		35.7449
1_9	9	Qu_d15g	3		37.0681
1_9	9	Qu_d15g	3.1		38.3659
1_9	9	Qu_d15g	3.2		39.6376
1_9	9	Qu_d15g	3.3		40.883
1_9	9	Qu_d15g	3.4		42.1016
1_9	9	Qu_d15g	3.5		43.2933
1_9	9	Qu_d15g	3.6		44.4581
1_9	9	Qu_d15g	3.7		45.596
1_9	9	Qu_d15g	3.8		46.7069
1_9	9	Qu_d15g	3.9		47.7911
1_9	9	Qu_d15g	4		48.8487
1_9	9	Qu_d15g	4.1		49.8799
1_9	9	Qu_d15g	4.2		50.8851
1_9	9	Qu_d15g	4.3		51.8646
1_9	9	Qu_d15g	4.4		52.8187
1_9	9	Qu_d15g	4.5		53.7478
1_9	9	Qu_d15g	4.6		54.6523
1_9	9	Qu_d15g	4.7		55.5327
1_9	9	Qu_d15g	4.8		56.3893
1_9	9	Qu_d15g	4.9		57.2226
1_9	9	Qu_d15g	5		58.0331
1_9	9	Qu_d15g	5.1		58.8213
1_9	9	Qu_d15g	5.2		59.5875
1_9	9	Qu_d15g	5.3		60.3324
1_9	9	Qu_d15g	5.4		61.0564
1_9	9	Qu_d15g	5.5		61.7599
1_9	9	Qu_d15g	5.6		62.4435
1_9	9	Qu_d15g	5.7		63.1076
1_9	9	Qu_d15g	5.8		63.7527
1_9	9	Qu_d15g	5.9		64.3793
1_9	9	Qu_d15g	6		64.9878
1_9	9	Qu_d15g	6.1		65.5788
1_9	9	Qu_d15g	6.2		66.1526
1_9	9	Qu_d15g	6.3		66.7097
1_9	9	Qu_d15g	6.4		67.2505
1_9	9	Qu_d15g	6.5		67.7754
1_9	9	Qu_d15g	6.6		68.285
1_9	9	Qu_d15g	6.7		68.7796
1_9	9	Qu_d15g	6.8		69.2597
1_9	9	Qu_d15g	6.9		69.7255
1_9	9	Qu_d15g	7		70.1776
1_9	9	Qu_d15g	7.1		70.6163
1_9	9	Qu_d15g	7.2		71.0419
1_9	9	Qu_d15g	7.3		71.455
1_9	9	Qu_d15g	7.4		71.8557
1_9	9	Qu_d15g	7.5		72.2444
1_9	9	Qu_d15g	7.6		72.6216
1_9	9	Qu_d15g	7.7		72.9875
1_9	9	Qu_d15g	7.8		73.3425
1_9	9	Qu_d15g	7.9		73.6868
1_9	9	Qu_d15g	8		74.0208
1_9	9	Qu_d15g	8.1		74.3448
1_9	9	Qu_d15g	8.2		74.6591
1_9	9	Qu_d15g	8.3		74.9639
1_9	9	Qu_d15g	8.4		75.2595
1_9	9	Qu_d15g	8.5		75.5463
1_9	9	Qu_d15g	8.6		75.8244
1_9	9	Qu_d15g	8.7		76.0941
1_9	9	Qu_d15g	8.8		76.3558
1_9	9	Qu_d15g	8.9		76.6095
1_9	9	Qu_d15g	9		76.8555
1_9	9	Qu_d15g	9.1		77.0942
1_9	9	Qu_d15g	9.2		77.3256
1_9	9	Qu_d15g	9.3		77.55
1_9	9	Qu_d15g	9.4		77.7677
1_9	9	Qu_d15g	9.5		77.9787
1_9	9	Qu_d15g	9.6		78.1834
1_9	9	Qu_d15g	9.7		78.3819
1_9	9	Qu_d15g	9.8		78.5743
1_9	9	Qu_d15g	9.9		78.761
1_9	9	Qu_d15g	10		78.942
1_9	9	Qu_d15g	10.1		79.1175
1_9	9	Qu_d15g	10.2		79.2876
1_9	9	Qu_d15g	10.3		79.4527
1_9	9	Qu_d15g	10.4		79.6127
1_9	9	Qu_d15g	10.5		79.7678
1_9	9	Qu_d15g	10.6		79.9183
1_9	9	Qu_d15g	10.7		80.0641
1_9	9	Qu_d15g	10.8		80.2056
1_9	9	Qu_d15g	10.9		80.3428
1_9	9	Qu_d15g	11		80.4758
1_9	9	Qu_d15g	11.1		80.6047
1_9	9	Qu_d15g	11.2		80.7298
1_9	9	Qu_d15g	11.3		80.851
1_9	9	Qu_d15g	11.4		80.9686
1_9	9	Qu_d15g	11.5		81.0825
1_9	9	Qu_d15g	11.6		81.1931
1_9	9	Qu_d15g	11.7		81.3002
1_9	9	Qu_d15g	11.8		81.4042
1_9	9	Qu_d15g	11.9		81.5049
1_9	9	Qu_d15g	12		81.6026
1_9	9	Qu_d15g	12.1		81.6974
1_9	9	Qu_d15g	12.2		81.7892
1_9	9	Qu_d15g	12.3		81.8783
1_9	9	Qu_d15g	12.4		81.9646
1_9	9	Qu_d15g	12.5		82.0483
1_9	9	Qu_d15g	12.6		82.1295
1_9	9	Qu_d15g	12.7		82.2082
1_9	9	Qu_d15g	12.8		82.2845
1_9	9	Qu_d15g	12.9		82.3585
1_9	9	Qu_d15g	13		82.4303
1_9	9	Qu_d15g	13.1		82.4998
1_9	9	Qu_d15g	13.2		82.5673
1_9	9	Qu_d15g	13.3		82.6327
1_9	9	Qu_d15g	13.4		82.6961
1_9	9	Qu_d15g	13.5		82.7576
1_9	9	Qu_d15g	13.6		82.8172
1_9	9	Qu_d15g	13.7		82.875
1_9	9	Qu_d15g	13.8		82.931
1_9	9	Qu_d15g	13.9		82.9853
1_9	9	Qu_d15g	14		83.038
1_9	9	Qu_d15g	14.1		83.0891
1_9	9	Qu_d15g	14.2		83.1386
1_9	9	Qu_d15g	14.3		83.1866
1_9	9	Qu_d15g	14.4		83.2332
1_9	9	Qu_d15g	14.5		83.2783
1_9	9	Qu_d15g	14.6		83.3221
1_9	9	Qu_d15g	14.7		83.3645
1_9	9	Qu_d15g	14.8		83.4057
1_9	9	Qu_d15g	14.9		83.4456
1_9	9	Qu_d15g	15		83.4842
1_9	9	Qu_d15g	15.1		83.5218
1_9	9	Qu_d15g	15.2		83.5581
1_9	9	Qu_d15g	15.3		83.5934
1_9	9	Qu_d15g	15.4		83.6276
1_9	9	Qu_d15g	15.5		83.6607
1_9	9	Qu_d15g	15.6		83.6928
1_9	9	Qu_d15g	15.7		83.724
1_9	9	Qu_d15g	15.8		83.7542
1_9	9	Qu_d15g	15.9		83.7835
1_9	9	Qu_d15g	16		83.8119
1_9	9	Qu_d15g	16.1		83.8394
1_9	9	Qu_d15g	16.2		83.8661
1_9	9	Qu_d15g	16.3		83.892
1_9	9	Qu_d15g	16.4		83.9171
1_9	9	Qu_d15g	16.5		83.9414
1_9	9	Qu_d15g	16.6		83.965
1_9	9	Qu_d15g	16.7		83.9879
1_9	9	Qu_d15g	16.8		84.0101
1_9	9	Qu_d15g	16.9		84.0316
1_9	9	Qu_d15g	17		84.0524
1_9	9	Qu_d15g	17.1		84.0727
1_9	9	Qu_d15g	17.2		84.0923
1_9	9	Qu_d15g	17.3		84.1113
1_9	9	Qu_d15g	17.4		84.1297
1_9	9	Qu_d15g	17.5		84.1476
1_9	9	Qu_d15g	17.6		84.1649
1_9	9	Qu_d15g	17.7		84.1817
1_9	9	Qu_d15g	17.8		84.198
1_9	9	Qu_d15g	17.9		84.2137
1_9	9	Qu_d15g	18		84.2291
1_9	9	Qu_d15g	18.1		84.2439
1_9	9	Qu_d15g	18.2		84.2583
1_9	9	Qu_d15g	18.3		84.2722
1_9	9	Qu_d15g	18.4		84.2858
1_9	9	Qu_d15g	18.5		84.2989
1_9	9	Qu_d15g	18.6		84.3116
1_9	9	Qu_d15g	18.7		84.3239
1_9	9	Qu_d15g	18.8		84.3359
1_9	9	Qu_d15g	18.9		84.3475
1_9	9	Qu_d15g	19		84.3587
1_9	9	Qu_d15g	19.1		84.3696
1_9	9	Qu_d15g	19.2		84.3802
1_9	9	Qu_d15g	19.3		84.3904
1_9	9	Qu_d15g	19.4		84.4004
1_9	9	Qu_d15g	19.5		84.41
1_9	9	Qu_d15g	19.6		84.4193
1_9	9	Qu_d15g	19.7		84.4284
1_9	9	Qu_d15g	19.8		84.4372
1_9	9	Qu_d15g	19.9		84.4457
1_9	9	Qu_d15g	20		84.4539
1_9	9	Qu_d15g	20.1		84.4619
1_9	9	Qu_d15g	20.2		84.4697
1_9	9	Qu_d15g	20.3		84.4772
1_9	9	Qu_d15g	20.4		84.4845
1_9	9	Qu_d15g	20.5		84.4916
1_9	9	Qu_d15g	20.6		84.4984
1_9	9	Qu_d15g	20.7		84.5051
1_9	9	Qu_d15g	20.8		84.5115
1_9	9	Qu_d15g	20.9		84.5178
1_9	9	Qu_d15g	21		84.5238
1_9	9	Qu_d15g	21.1		84.5297
