Level	Simulation	Output_Var	Time	Data	Prediction
1_10	10	ExRate_d15g	14.8		2.12091
1_10	10	ExRate_d15g	14.9		2.09087
1_10	10	ExRate_d15g	15		2.06122
1_10	10	ExRate_d15g	15.1		2.03197
1_10	10	ExRate_d15g	15.2		2.0031
1_10	10	ExRate_d15g	15.3		1.97462
1_10	10	ExRate_d15g	15.4		1.94651
1_10	10	ExRate_d15g	15.5		1.91878
1_10	10	ExRate_d15g	15.6		1.89142
1_10	10	ExRate_d15g	15.7		1.86442
1_10	10	ExRate_d15g	15.8		1.83779
1_10	10	ExRate_d15g	15.9		1.81152
1_10	10	ExRate_d15g	16		1.7856
1_10	10	ExRate_d15g	16.1		1.76003
1_10	10	ExRate_d15g	16.2		1.73481
1_10	10	ExRate_d15g	16.3		1.70993
1_10	10	ExRate_d15g	16.4		1.68539
1_10	10	ExRate_d15g	16.5		1.66119
1_10	10	ExRate_d15g	16.6		1.63732
1_10	10	ExRate_d15g	16.7		1.61377
1_10	10	ExRate_d15g	16.8		1.59055
1_10	10	ExRate_d15g	16.9		1.56765
1_10	10	ExRate_d15g	17		1.54507
1_10	10	ExRate_d15g	17.1		1.52279
1_10	10	ExRate_d15g	17.2		1.50083
1_10	10	ExRate_d15g	17.3		1.47917
1_10	10	ExRate_d15g	17.4		1.45781
1_10	10	ExRate_d15g	17.5		1.43674
1_10	10	ExRate_d15g	17.6		1.41597
1_10	10	ExRate_d15g	17.7		1.39549
1_10	10	ExRate_d15g	17.8		1.3753
1_10	10	ExRate_d15g	17.9		1.35539
1_10	10	ExRate_d15g	18		1.33576
1_10	10	ExRate_d15g	18.1		1.3164
1_10	10	ExRate_d15g	18.2		1.29732
1_10	10	ExRate_d15g	18.3		1.2785
1_10	10	ExRate_d15g	18.4		1.25995
1_10	10	ExRate_d15g	18.5		1.24166
1_10	10	ExRate_d15g	18.6		1.22363
1_10	10	ExRate_d15g	18.7		1.20586
1_10	10	ExRate_d15g	18.8		1.18833
1_10	10	ExRate_d15g	18.9		1.17106
1_10	10	ExRate_d15g	19		1.15403
1_10	10	ExRate_d15g	19.1		1.13724
1_10	10	ExRate_d15g	19.2		1.12069
1_10	10	ExRate_d15g	19.3		1.10437
1_10	10	ExRate_d15g	19.4		1.08829
1_10	10	ExRate_d15g	19.5		1.07244
1_10	10	ExRate_d15g	19.6		1.05681
1_10	10	ExRate_d15g	19.7		1.04141
1_10	10	ExRate_d15g	19.8		1.02622
1_10	10	ExRate_d15g	19.9		1.01125
1_10	10	ExRate_d15g	20		0.996501
1_10	10	ExRate_d15g	20.1		0.98196
1_10	10	ExRate_d15g	20.2		0.967626
1_10	10	ExRate_d15g	20.3		0.953499
1_10	10	ExRate_d15g	20.4		0.939574
1_10	10	ExRate_d15g	20.5		0.925849
1_10	10	ExRate_d15g	20.6		0.912322
1_10	10	ExRate_d15g	20.7		0.898989
1_10	10	ExRate_d15g	20.8		0.885848
1_10	10	ExRate_d15g	20.9		0.872896
1_10	10	ExRate_d15g	21		0.860131
1_10	10	ExRate_d15g	21.1		0.84755
1_10	10	ExRate_d15g	21.2		0.83515
1_10	10	ExRate_d15g	21.3		0.82293
1_10	10	ExRate_d15g	21.4		0.810886
1_10	10	ExRate_d15g	21.5		0.799016
1_10	10	ExRate_d15g	21.6		0.787317
1_10	10	ExRate_d15g	21.7		0.775788
1_10	10	ExRate_d15g	21.8		0.764426
1_10	10	ExRate_d15g	21.9		0.753228
1_10	10	ExRate_d15g	22		0.742192
1_10	10	ExRate_d15g	22.1		0.731317
1_10	10	ExRate_d15g	22.2		0.720599
1_10	10	ExRate_d15g	22.3		0.710036
1_10	10	ExRate_d15g	22.4		0.699627
1_10	10	ExRate_d15g	22.5		0.689369
1_10	10	ExRate_d15g	22.6		0.67926
1_10	10	ExRate_d15g	22.7		0.669297
1_10	10	ExRate_d15g	22.8		0.65948
1_10	10	ExRate_d15g	22.9		0.649805
1_10	10	ExRate_d15g	23		0.640271
1_10	10	ExRate_d15g	23.1		0.630876
1_10	10	ExRate_d15g	23.2		0.621617
1_10	10	ExRate_d15g	23.3		0.612494
1_10	10	ExRate_d15g	23.4		0.603503
1_10	10	ExRate_d15g	23.5		0.594643
1_10	10	ExRate_d15g	23.6		0.585912
1_10	10	ExRate_d15g	23.7		0.577309
1_10	10	ExRate_d15g	23.8		0.568831
1_10	10	ExRate_d15g	23.9		0.560476
1_10	10	ExRate_d15g	24		0.552244

1_10	10	AUC_dose	24		1.16809


1_11	11	Qu_don_out	0.18	1.84718	0.760306
1_11	11	Qu_don_out	1.5	41.032	28.4668
1_11	11	Qu_don_out	3.58	56.6178	69.2819
1_11	11	Qu_don_out	7.01	66.8286	90.2223
1_11	11	Qu_don_out	9.33	68.1134	92.7575
1_11	11	Qu_don_out	11.25	68.3603	93.3075
1_11	11	Qu_don_out	16.58	68.4954	93.5269
1_11	11	Qu_don_out	22.68	68.7488	93.5336

1_11	11	Qu_d3g_out	0.18	1.41117	0.150727
1_11	11	Qu_d3g_out	1.5	1.67812	5.64342
1_11	11	Qu_d3g_out	3.58	13.4831	13.7348
1_11	11	Qu_d3g_out	7.01	13.6102	17.8862
1_11	11	Qu_d3g_out	9.33	13.7183	18.3888
1_11	11	Qu_d3g_out	11.25	13.785	18.4978
1_11	11	Qu_d3g_out	16.58	20.7989	18.5413
1_11	11	Qu_d3g_out	22.68	21.0372	18.5426

1_11	11	Qu_d15g_out	0.18	0.550362	0.680401
1_11	11	Qu_d15g_out	1.5	17.2427	25.475
1_11	11	Qu_d15g_out	3.58	38.3479	62.0007
1_11	11	Qu_d15g_out	7.01	92.5785	80.7403
1_11	11	Qu_d15g_out	9.33	93.3843	83.0091
1_11	11	Qu_d15g_out	11.25	100.006	83.5013
1_11	11	Qu_d15g_out	16.58	117.486	83.6977
1_11	11	Qu_d15g_out	22.68	117.883	83.7036

1_11	11	Qu_don	0		0
1_11	11	Qu_don	0.1		0.244064
1_11	11	Qu_don	0.2		0.929506
1_11	11	Qu_don	0.3		1.99188
1_11	11	Qu_don	0.4		3.37371
1_11	11	Qu_don	0.5		5.02385
1_11	11	Qu_don	0.6		6.89684
1_11	11	Qu_don	0.7		8.95236
1_11	11	Qu_don	0.8		11.1547
1_11	11	Qu_don	0.9		13.4725
1_11	11	Qu_don	1		15.8778
1_11	11	Qu_don	1.1		18.3465
1_11	11	Qu_don	1.2		20.8571
1_11	11	Qu_don	1.3		23.391
1_11	11	Qu_don	1.4		25.9323
1_11	11	Qu_don	1.5		28.4668
1_11	11	Qu_don	1.6		30.9826
1_11	11	Qu_don	1.7		33.4695
1_11	11	Qu_don	1.8		35.9189
1_11	11	Qu_don	1.9		38.3234
1_11	11	Qu_don	2		40.677
1_11	11	Qu_don	2.1		42.9747
1_11	11	Qu_don	2.2		45.2125
1_11	11	Qu_don	2.3		47.3874
1_11	11	Qu_don	2.4		49.4969
1_11	11	Qu_don	2.5		51.5393
1_11	11	Qu_don	2.6		53.5135
1_11	11	Qu_don	2.7		55.4189
1_11	11	Qu_don	2.8		57.2552
1_11	11	Qu_don	2.9		59.0226
1_11	11	Qu_don	3		60.7218
1_11	11	Qu_don	3.1		62.3533
1_11	11	Qu_don	3.2		63.9183
1_11	11	Qu_don	3.3		65.418
1_11	11	Qu_don	3.4		66.8538
1_11	11	Qu_don	3.5		68.2271
1_11	11	Qu_don	3.6		69.5396
1_11	11	Qu_don	3.7		70.7931
1_11	11	Qu_don	3.8		71.9893
1_11	11	Qu_don	3.9		73.1299
1_11	11	Qu_don	4		74.217
1_11	11	Qu_don	4.1		75.2523
1_11	11	Qu_don	4.2		76.2377
1_11	11	Qu_don	4.3		77.1751
1_11	11	Qu_don	4.4		78.0663
1_11	11	Qu_don	4.5		78.9132
1_11	11	Qu_don	4.6		79.7177
1_11	11	Qu_don	4.7		80.4813
1_11	11	Qu_don	4.8		81.206
1_11	11	Qu_don	4.9		81.8934
1_11	11	Qu_don	5		82.5451
1_11	11	Qu_don	5.1		83.1628
1_11	11	Qu_don	5.2		83.748
1_11	11	Qu_don	5.3		84.3022
1_11	11	Qu_don	5.4		84.8268
1_11	11	Qu_don	5.5		85.3234
1_11	11	Qu_don	5.6		85.7932
1_11	11	Qu_don	5.7		86.2375
1_11	11	Qu_don	5.8		86.6576
1_11	11	Qu_don	5.9		87.0547
1_11	11	Qu_don	6		87.43
1_11	11	Qu_don	6.1		87.7845
1_11	11	Qu_don	6.2		88.1194
1_11	11	Qu_don	6.3		88.4355
1_11	11	Qu_don	6.4		88.734
1_11	11	Qu_don	6.5		89.0157
1_11	11	Qu_don	6.6		89.2815
1_11	11	Qu_don	6.7		89.5322
1_11	11	Qu_don	6.8		89.7687
1_11	11	Qu_don	6.9		89.9917
1_11	11	Qu_don	7		90.2019
1_11	11	Qu_don	7.1		90.4001
1_11	11	Qu_don	7.2		90.5869
1_11	11	Qu_don	7.3		90.7628
1_11	11	Qu_don	7.4		90.9286
1_11	11	Qu_don	7.5		91.0848
1_11	11	Qu_don	7.6		91.2318
1_11	11	Qu_don	7.7		91.3703
1_11	11	Qu_don	7.8		91.5007
1_11	11	Qu_don	7.9		91.6234
1_11	11	Qu_don	8		91.7389
1_11	11	Qu_don	8.1		91.8476
1_11	11	Qu_don	8.2		91.9498
1_11	11	Qu_don	8.3		92.0461
1_11	11	Qu_don	8.4		92.1365
1_11	11	Qu_don	8.5		92.2217
1_11	11	Qu_don	8.6		92.3017
1_11	11	Qu_don	8.7		92.3769
1_11	11	Qu_don	8.8		92.4477
1_11	11	Qu_don	8.9		92.5142
1_11	11	Qu_don	9		92.5767
1_11	11	Qu_don	9.1		92.6355
1_11	11	Qu_don	9.2		92.6907
1_11	11	Qu_don	9.3		92.7426
1_11	11	Qu_don	9.4		92.7913
1_11	11	Qu_don	9.5		92.8371
1_11	11	Qu_don	9.6		92.8802
1_11	11	Qu_don	9.7		92.9206
1_11	11	Qu_don	9.8		92.9585
1_11	11	Qu_don	9.9		92.9942
1_11	11	Qu_don	10		93.0276
1_11	11	Qu_don	10.1		93.059
1_11	11	Qu_don	10.2		93.0885
1_11	11	Qu_don	10.3		93.1162
1_11	11	Qu_don	10.4		93.1422
1_11	11	Qu_don	10.5		93.1666
1_11	11	Qu_don	10.6		93.1895
1_11	11	Qu_don	10.7		93.211
1_11	11	Qu_don	10.8		93.2312
1_11	11	Qu_don	10.9		93.2501
1_11	11	Qu_don	11		93.2678
1_11	11	Qu_don	11.1		93.2845
1_11	11	Qu_don	11.2		93.3001
1_11	11	Qu_don	11.3		93.3148
1_11	11	Qu_don	11.4		93.3285
1_11	11	Qu_don	11.5		93.3414
1_11	11	Qu_don	11.6		93.3535
1_11	11	Qu_don	11.7		93.3648
1_11	11	Qu_don	11.8		93.3755
1_11	11	Qu_don	11.9		93.3854
1_11	11	Qu_don	12		93.3948
1_11	11	Qu_don	12.1		93.4035
1_11	11	Qu_don	12.2		93.4118
1_11	11	Qu_don	12.3		93.4195
1_11	11	Qu_don	12.4		93.4267
1_11	11	Qu_don	12.5		93.4335
1_11	11	Qu_don	12.6		93.4398
1_11	11	Qu_don	12.7		93.4457
1_11	11	Qu_don	12.8		93.4513
1_11	11	Qu_don	12.9		93.4565
1_11	11	Qu_don	13		93.4614
1_11	11	Qu_don	13.1		93.466
1_11	11	Qu_don	13.2		93.4703
1_11	11	Qu_don	13.3		93.4744
1_11	11	Qu_don	13.4		93.4781
1_11	11	Qu_don	13.5		93.4817
1_11	11	Qu_don	13.6		93.485
1_11	11	Qu_don	13.7		93.4881
1_11	11	Qu_don	13.8		93.491
1_11	11	Qu_don	13.9		93.4937
1_11	11	Qu_don	14		93.4963
1_11	11	Qu_don	14.1		93.4986
1_11	11	Qu_don	14.2		93.5009
1_11	11	Qu_don	14.3		93.503
1_11	11	Qu_don	14.4		93.5049
1_11	11	Qu_don	14.5		93.5068
1_11	11	Qu_don	14.6		93.5085
1_11	11	Qu_don	14.7		93.5101
1_11	11	Qu_don	14.8		93.5116
1_11	11	Qu_don	14.9		93.513
1_11	11	Qu_don	15		93.5144
1_11	11	Qu_don	15.1		93.5156
1_11	11	Qu_don	15.2		93.5168
1_11	11	Qu_don	15.3		93.5179
1_11	11	Qu_don	15.4		93.5189
1_11	11	Qu_don	15.5		93.5198
1_11	11	Qu_don	15.6		93.5207
1_11	11	Qu_don	15.7		93.5215
1_11	11	Qu_don	15.8		93.5223
1_11	11	Qu_don	15.9		93.5231
1_11	11	Qu_don	16		93.5237
1_11	11	Qu_don	16.1		93.5244
1_11	11	Qu_don	16.2		93.525
1_11	11	Qu_don	16.3		93.5255
1_11	11	Qu_don	16.4		93.5261
1_11	11	Qu_don	16.5		93.5266
1_11	11	Qu_don	16.6		93.527
1_11	11	Qu_don	16.7		93.5275
1_11	11	Qu_don	16.8		93.5279
1_11	11	Qu_don	16.9		93.5282
1_11	11	Qu_don	17		93.5286
1_11	11	Qu_don	17.1		93.5289
1_11	11	Qu_don	17.2		93.5292
1_11	11	Qu_don	17.3		93.5295
1_11	11	Qu_don	17.4		93.5298
1_11	11	Qu_don	17.5		93.53
1_11	11	Qu_don	17.6		93.5303
1_11	11	Qu_don	17.7		93.5305
1_11	11	Qu_don	17.8		93.5307
1_11	11	Qu_don	17.9		93.5309
1_11	11	Qu_don	18		93.5311
1_11	11	Qu_don	18.1		93.5313
1_11	11	Qu_don	18.2		93.5314
1_11	11	Qu_don	18.3		93.5316
1_11	11	Qu_don	18.4		93.5317
1_11	11	Qu_don	18.5		93.5318
1_11	11	Qu_don	18.6		93.532
1_11	11	Qu_don	18.7		93.5321
1_11	11	Qu_don	18.8		93.5322
1_11	11	Qu_don	18.9		93.5323
1_11	11	Qu_don	19		93.5324
1_11	11	Qu_don	19.1		93.5325
1_11	11	Qu_don	19.2		93.5325
1_11	11	Qu_don	19.3		93.5326
1_11	11	Qu_don	19.4		93.5327
1_11	11	Qu_don	19.5		93.5328
1_11	11	Qu_don	19.6		93.5328
1_11	11	Qu_don	19.7		93.5329
1_11	11	Qu_don	19.8		93.5329
1_11	11	Qu_don	19.9		93.533
1_11	11	Qu_don	20		93.533
1_11	11	Qu_don	20.1		93.5331
1_11	11	Qu_don	20.2		93.5331
1_11	11	Qu_don	20.3		93.5332
1_11	11	Qu_don	20.4		93.5332
1_11	11	Qu_don	20.5		93.5332
1_11	11	Qu_don	20.6		93.5333
1_11	11	Qu_don	20.7		93.5333
1_11	11	Qu_don	20.8		93.5333
1_11	11	Qu_don	20.9		93.5333
1_11	11	Qu_don	21		93.5334
1_11	11	Qu_don	21.1		93.5334
1_11	11	Qu_don	21.2		93.5334
1_11	11	Qu_don	21.3		93.5334
1_11	11	Qu_don	21.4		93.5334
1_11	11	Qu_don	21.5		93.5335
1_11	11	Qu_don	21.6		93.5335
1_11	11	Qu_don	21.7		93.5335
1_11	11	Qu_don	21.8		93.5335
1_11	11	Qu_don	21.9		93.5335
1_11	11	Qu_don	22		93.5335
1_11	11	Qu_don	22.1		93.5335
1_11	11	Qu_don	22.2		93.5336
1_11	11	Qu_don	22.3		93.5336
1_11	11	Qu_don	22.4		93.5336
1_11	11	Qu_don	22.5		93.5336
1_11	11	Qu_don	22.6		93.5336
1_11	11	Qu_don	22.7		93.5336
1_11	11	Qu_don	22.8		93.5336
1_11	11	Qu_don	22.9		93.5336
1_11	11	Qu_don	23		93.5336
1_11	11	Qu_don	23.1		93.5336
1_11	11	Qu_don	23.2		93.5336
1_11	11	Qu_don	23.3		93.5336
1_11	11	Qu_don	23.4		93.5336
1_11	11	Qu_don	23.5		93.5337
1_11	11	Qu_don	23.6		93.5337
1_11	11	Qu_don	23.7		93.5337
1_11	11	Qu_don	23.8		93.5337
1_11	11	Qu_don	23.9		93.5337
1_11	11	Qu_don	24		93.5337
1_11	11	Qu_don	24.1		93.5337
1_11	11	Qu_don	24.2		93.5337
1_11	11	Qu_don	24.3		93.5337
1_11	11	Qu_don	24.4		93.5337
1_11	11	Qu_don	24.5		93.5337
1_11	11	Qu_don	24.6		93.5337
1_11	11	Qu_don	24.7		93.5337
1_11	11	Qu_don	24.8		93.5337
1_11	11	Qu_don	24.9		93.5337
1_11	11	Qu_don	25		93.5337

1_11	11	Qu_d3g	0		0
1_11	11	Qu_d3g	0.1		0.0483847
1_11	11	Qu_d3g	0.2		0.184271
1_11	11	Qu_d3g	0.3		0.394881
1_11	11	Qu_d3g	0.4		0.668824
1_11	11	Qu_d3g	0.5		0.995958
1_11	11	Qu_d3g	0.6		1.36727
1_11	11	Qu_d3g	0.7		1.77477
1_11	11	Qu_d3g	0.8		2.21138
1_11	11	Qu_d3g	0.9		2.67086
1_11	11	Qu_d3g	1		3.14771
1_11	11	Qu_d3g	1.1		3.63711
1_11	11	Qu_d3g	1.2		4.13482
1_11	11	Qu_d3g	1.3		4.63717
1_11	11	Qu_d3g	1.4		5.14096
1_11	11	Qu_d3g	1.5		5.64342
1_11	11	Qu_d3g	1.6		6.14217
1_11	11	Qu_d3g	1.7		6.6352
1_11	11	Qu_d3g	1.8		7.12077
1_11	11	Qu_d3g	1.9		7.59745
1_11	11	Qu_d3g	2		8.06403
1_11	11	Qu_d3g	2.1		8.51954
1_11	11	Qu_d3g	2.2		8.96319
1_11	11	Qu_d3g	2.3		9.39435
1_11	11	Qu_d3g	2.4		9.81255
1_11	11	Qu_d3g	2.5		10.2174
1_11	11	Qu_d3g	2.6		10.6088
1_11	11	Qu_d3g	2.7		10.9866
1_11	11	Qu_d3g	2.8		11.3506
1_11	11	Qu_d3g	2.9		11.701
1_11	11	Qu_d3g	3		12.0378
1_11	11	Qu_d3g	3.1		12.3613
1_11	11	Qu_d3g	3.2		12.6715
1_11	11	Qu_d3g	3.3		12.9688
1_11	11	Qu_d3g	3.4		13.2535
1_11	11	Qu_d3g	3.5		13.5257
1_11	11	Qu_d3g	3.6		13.7859
1_11	11	Qu_d3g	3.7		14.0344
1_11	11	Qu_d3g	3.8		14.2716
1_11	11	Qu_d3g	3.9		14.4977
1_11	11	Qu_d3g	4		14.7132
1_11	11	Qu_d3g	4.1		14.9184
1_11	11	Qu_d3g	4.2		15.1138
1_11	11	Qu_d3g	4.3		15.2996
1_11	11	Qu_d3g	4.4		15.4763
1_11	11	Qu_d3g	4.5		15.6442
1_11	11	Qu_d3g	4.6		15.8037
1_11	11	Qu_d3g	4.7		15.9551
1_11	11	Qu_d3g	4.8		16.0988
1_11	11	Qu_d3g	4.9		16.235
1_11	11	Qu_d3g	5		16.3642
1_11	11	Qu_d3g	5.1		16.4867
1_11	11	Qu_d3g	5.2		16.6027
1_11	11	Qu_d3g	5.3		16.7126
1_11	11	Qu_d3g	5.4		16.8166
1_11	11	Qu_d3g	5.5		16.915
1_11	11	Qu_d3g	5.6		17.0081
1_11	11	Qu_d3g	5.7		17.0962
1_11	11	Qu_d3g	5.8		17.1795
1_11	11	Qu_d3g	5.9		17.2582
1_11	11	Qu_d3g	6		17.3326
1_11	11	Qu_d3g	6.1		17.4029
1_11	11	Qu_d3g	6.2		17.4693
1_11	11	Qu_d3g	6.3		17.532
1_11	11	Qu_d3g	6.4		17.5911
1_11	11	Qu_d3g	6.5		17.647
1_11	11	Qu_d3g	6.6		17.6997
1_11	11	Qu_d3g	6.7		17.7494
1_11	11	Qu_d3g	6.8		17.7963
1_11	11	Qu_d3g	6.9		17.8405
1_11	11	Qu_d3g	7		17.8822
1_11	11	Qu_d3g	7.1		17.9214
1_11	11	Qu_d3g	7.2		17.9585
1_11	11	Qu_d3g	7.3		17.9934
1_11	11	Qu_d3g	7.4		18.0262
1_11	11	Qu_d3g	7.5		18.0572
1_11	11	Qu_d3g	7.6		18.0863
1_11	11	Qu_d3g	7.7		18.1138
1_11	11	Qu_d3g	7.8		18.1396
1_11	11	Qu_d3g	7.9		18.164
1_11	11	Qu_d3g	8		18.1869
1_11	11	Qu_d3g	8.1		18.2084
1_11	11	Qu_d3g	8.2		18.2287
1_11	11	Qu_d3g	8.3		18.2477
1_11	11	Qu_d3g	8.4		18.2657
1_11	11	Qu_d3g	8.5		18.2826
1_11	11	Qu_d3g	8.6		18.2984
1_11	11	Qu_d3g	8.7		18.3133
1_11	11	Qu_d3g	8.8		18.3274
1_11	11	Qu_d3g	8.9		18.3406
1_11	11	Qu_d3g	9		18.353
1_11	11	Qu_d3g	9.1		18.3646
1_11	11	Qu_d3g	9.2		18.3755
1_11	11	Qu_d3g	9.3		18.3858
1_11	11	Qu_d3g	9.4		18.3955
1_11	11	Qu_d3g	9.5		18.4046
1_11	11	Qu_d3g	9.6		18.4131
1_11	11	Qu_d3g	9.7		18.4211
1_11	11	Qu_d3g	9.8		18.4286
1_11	11	Qu_d3g	9.9		18.4357
1_11	11	Qu_d3g	10		18.4423
1_11	11	Qu_d3g	10.1		18.4486
1_11	11	Qu_d3g	10.2		18.4544
1_11	11	Qu_d3g	10.3		18.4599
1_11	11	Qu_d3g	10.4		18.4651
1_11	11	Qu_d3g	10.5		18.4699
1_11	11	Qu_d3g	10.6		18.4744
1_11	11	Qu_d3g	10.7		18.4787
1_11	11	Qu_d3g	10.8		18.4827
1_11	11	Qu_d3g	10.9		18.4864
1_11	11	Qu_d3g	11		18.49
1_11	11	Qu_d3g	11.1		18.4933
1_11	11	Qu_d3g	11.2		18.4964
1_11	11	Qu_d3g	11.3		18.4993
1_11	11	Qu_d3g	11.4		18.502
1_11	11	Qu_d3g	11.5		18.5045
1_11	11	Qu_d3g	11.6		18.5069
1_11	11	Qu_d3g	11.7		18.5092
1_11	11	Qu_d3g	11.8		18.5113
1_11	11	Qu_d3g	11.9		18.5133
1_11	11	Qu_d3g	12		18.5151
1_11	11	Qu_d3g	12.1		18.5169
1_11	11	Qu_d3g	12.2		18.5185
1_11	11	Qu_d3g	12.3		18.52
1_11	11	Qu_d3g	12.4		18.5214
1_11	11	Qu_d3g	12.5		18.5228
1_11	11	Qu_d3g	12.6		18.524
1_11	11	Qu_d3g	12.7		18.5252
1_11	11	Qu_d3g	12.8		18.5263
1_11	11	Qu_d3g	12.9		18.5274
1_11	11	Qu_d3g	13		18.5283
1_11	11	Qu_d3g	13.1		18.5292
1_11	11	Qu_d3g	13.2		18.5301
1_11	11	Qu_d3g	13.3		18.5309
1_11	11	Qu_d3g	13.4		18.5316
1_11	11	Qu_d3g	13.5		18.5323
1_11	11	Qu_d3g	13.6		18.533
1_11	11	Qu_d3g	13.7		18.5336
1_11	11	Qu_d3g	13.8		18.5342
1_11	11	Qu_d3g	13.9		18.5347
1_11	11	Qu_d3g	14		18.5352
1_11	11	Qu_d3g	14.1		18.5357
1_11	11	Qu_d3g	14.2		18.5362
1_11	11	Qu_d3g	14.3		18.5366
1_11	11	Qu_d3g	14.4		18.537
1_11	11	Qu_d3g	14.5		18.5373
1_11	11	Qu_d3g	14.6		18.5377
1_11	11	Qu_d3g	14.7		18.538
1_11	11	Qu_d3g	14.8		18.5383
1_11	11	Qu_d3g	14.9		18.5386
1_11	11	Qu_d3g	15		18.5388
1_11	11	Qu_d3g	15.1		18.5391
1_11	11	Qu_d3g	15.2		18.5393
1_11	11	Qu_d3g	15.3		18.5395
1_11	11	Qu_d3g	15.4		18.5397
1_11	11	Qu_d3g	15.5		18.5399
1_11	11	Qu_d3g	15.6		18.5401
1_11	11	Qu_d3g	15.7		18.5403
1_11	11	Qu_d3g	15.8		18.5404
1_11	11	Qu_d3g	15.9		18.5406
1_11	11	Qu_d3g	16		18.5407
1_11	11	Qu_d3g	16.1		18.5408
1_11	11	Qu_d3g	16.2		18.5409
1_11	11	Qu_d3g	16.3		18.541
1_11	11	Qu_d3g	16.4		18.5412
1_11	11	Qu_d3g	16.5		18.5412
1_11	11	Qu_d3g	16.6		18.5413
1_11	11	Qu_d3g	16.7		18.5414
1_11	11	Qu_d3g	16.8		18.5415
1_11	11	Qu_d3g	16.9		18.5416
1_11	11	Qu_d3g	17		18.5417
1_11	11	Qu_d3g	17.1		18.5417
1_11	11	Qu_d3g	17.2		18.5418
1_11	11	Qu_d3g	17.3		18.5418
1_11	11	Qu_d3g	17.4		18.5419
1_11	11	Qu_d3g	17.5		18.5419
1_11	11	Qu_d3g	17.6		18.542
1_11	11	Qu_d3g	17.7		18.542
1_11	11	Qu_d3g	17.8		18.5421
1_11	11	Qu_d3g	17.9		18.5421
1_11	11	Qu_d3g	18		18.5421
1_11	11	Qu_d3g	18.1		18.5422
1_11	11	Qu_d3g	18.2		18.5422
1_11	11	Qu_d3g	18.3		18.5422
1_11	11	Qu_d3g	18.4		18.5423
1_11	11	Qu_d3g	18.5		18.5423
1_11	11	Qu_d3g	18.6		18.5423
1_11	11	Qu_d3g	18.7		18.5423
1_11	11	Qu_d3g	18.8		18.5424
1_11	11	Qu_d3g	18.9		18.5424
1_11	11	Qu_d3g	19		18.5424
1_11	11	Qu_d3g	19.1		18.5424
1_11	11	Qu_d3g	19.2		18.5424
1_11	11	Qu_d3g	19.3		18.5424
1_11	11	Qu_d3g	19.4		18.5425
1_11	11	Qu_d3g	19.5		18.5425
1_11	11	Qu_d3g	19.6		18.5425
1_11	11	Qu_d3g	19.7		18.5425
1_11	11	Qu_d3g	19.8		18.5425
1_11	11	Qu_d3g	19.9		18.5425
1_11	11	Qu_d3g	20		18.5425
1_11	11	Qu_d3g	20.1		18.5425
1_11	11	Qu_d3g	20.2		18.5425
1_11	11	Qu_d3g	20.3		18.5426
1_11	11	Qu_d3g	20.4		18.5426
1_11	11	Qu_d3g	20.5		18.5426
1_11	11	Qu_d3g	20.6		18.5426
1_11	11	Qu_d3g	20.7		18.5426
1_11	11	Qu_d3g	20.8		18.5426
1_11	11	Qu_d3g	20.9		18.5426
1_11	11	Qu_d3g	21		18.5426
1_11	11	Qu_d3g	21.1		18.5426
1_11	11	Qu_d3g	21.2		18.5426
1_11	11	Qu_d3g	21.3		18.5426
1_11	11	Qu_d3g	21.4		18.5426
1_11	11	Qu_d3g	21.5		18.5426
1_11	11	Qu_d3g	21.6		18.5426
1_11	11	Qu_d3g	21.7		18.5426
1_11	11	Qu_d3g	21.8		18.5426
1_11	11	Qu_d3g	21.9		18.5426
1_11	11	Qu_d3g	22		18.5426
1_11	11	Qu_d3g	22.1		18.5426
1_11	11	Qu_d3g	22.2		18.5426
1_11	11	Qu_d3g	22.3		18.5426
1_11	11	Qu_d3g	22.4		18.5426
1_11	11	Qu_d3g	22.5		18.5426
1_11	11	Qu_d3g	22.6		18.5426
1_11	11	Qu_d3g	22.7		18.5426
1_11	11	Qu_d3g	22.8		18.5426
1_11	11	Qu_d3g	22.9		18.5426
1_11	11	Qu_d3g	23		18.5426
1_11	11	Qu_d3g	23.1		18.5427
1_11	11	Qu_d3g	23.2		18.5427
1_11	11	Qu_d3g	23.3		18.5427
1_11	11	Qu_d3g	23.4		18.5427
1_11	11	Qu_d3g	23.5		18.5427
1_11	11	Qu_d3g	23.6		18.5427
1_11	11	Qu_d3g	23.7		18.5427
1_11	11	Qu_d3g	23.8		18.5427
1_11	11	Qu_d3g	23.9		18.5427
1_11	11	Qu_d3g	24		18.5427
1_11	11	Qu_d3g	24.1		18.5427
1_11	11	Qu_d3g	24.2		18.5427
1_11	11	Qu_d3g	24.3		18.5427
1_11	11	Qu_d3g	24.4		18.5427
1_11	11	Qu_d3g	24.5		18.5427
1_11	11	Qu_d3g	24.6		18.5427
1_11	11	Qu_d3g	24.7		18.5427
1_11	11	Qu_d3g	24.8		18.5427
1_11	11	Qu_d3g	24.9		18.5427
1_11	11	Qu_d3g	25		18.5427

1_11	11	Qu_d15g	0		0
1_11	11	Qu_d15g	0.1		0.218414
1_11	11	Qu_d15g	0.2		0.831819
1_11	11	Qu_d15g	0.3		1.78254
1_11	11	Qu_d15g	0.4		3.01915
1_11	11	Qu_d15g	0.5		4.49587
