Level	Simulation	Output_Var	Time	Data	Prediction
1_8	8	Qu_d3g	24.7		11.2226
1_8	8	Qu_d3g	24.8		11.2228
1_8	8	Qu_d3g	24.9		11.223
1_8	8	Qu_d3g	25		11.2232

1_8	8	Qu_d15g	0		0
1_8	8	Qu_d15g	0.1		0.151605
1_8	8	Qu_d15g	0.2		0.581339
1_8	8	Qu_d15g	0.3		1.25442
1_8	8	Qu_d15g	0.4		2.13952
1_8	8	Qu_d15g	0.5		3.20851
1_8	8	Qu_d15g	0.6		4.4361
1_8	8	Qu_d15g	0.7		5.79957
1_8	8	Qu_d15g	0.8		7.2785
1_8	8	Qu_d15g	0.9		8.85467
1_8	8	Qu_d15g	1		10.5117
1_8	8	Qu_d15g	1.1		12.2351
1_8	8	Qu_d15g	1.2		14.0117
1_8	8	Qu_d15g	1.3		15.83
1_8	8	Qu_d15g	1.4		17.679
1_8	8	Qu_d15g	1.5		19.5504
1_8	8	Qu_d15g	1.6		21.436
1_8	8	Qu_d15g	1.7		23.3286
1_8	8	Qu_d15g	1.8		25.2215
1_8	8	Qu_d15g	1.9		27.1089
1_8	8	Qu_d15g	2		28.9864
1_8	8	Qu_d15g	2.1		30.8497
1_8	8	Qu_d15g	2.2		32.6948
1_8	8	Qu_d15g	2.3		34.5186
1_8	8	Qu_d15g	2.4		36.3183
1_8	8	Qu_d15g	2.5		38.0916
1_8	8	Qu_d15g	2.6		39.8364
1_8	8	Qu_d15g	2.7		41.5511
1_8	8	Qu_d15g	2.8		43.2342
1_8	8	Qu_d15g	2.9		44.8847
1_8	8	Qu_d15g	3		46.5017
1_8	8	Qu_d15g	3.1		48.0844
1_8	8	Qu_d15g	3.2		49.6324
1_8	8	Qu_d15g	3.3		51.1453
1_8	8	Qu_d15g	3.4		52.6229
1_8	8	Qu_d15g	3.5		54.0652
1_8	8	Qu_d15g	3.6		55.4721
1_8	8	Qu_d15g	3.7		56.8439
1_8	8	Qu_d15g	3.8		58.1807
1_8	8	Qu_d15g	3.9		59.4829
1_8	8	Qu_d15g	4		60.7508
1_8	8	Qu_d15g	4.1		61.9849
1_8	8	Qu_d15g	4.2		63.1856
1_8	8	Qu_d15g	4.3		64.3533
1_8	8	Qu_d15g	4.4		65.4887
1_8	8	Qu_d15g	4.5		66.5924
1_8	8	Qu_d15g	4.6		67.6648
1_8	8	Qu_d15g	4.7		68.7067
1_8	8	Qu_d15g	4.8		69.7187
1_8	8	Qu_d15g	4.9		70.7015
1_8	8	Qu_d15g	5		71.6556
1_8	8	Qu_d15g	5.1		72.5817
1_8	8	Qu_d15g	5.2		73.4805
1_8	8	Qu_d15g	5.3		74.3527
1_8	8	Qu_d15g	5.4		75.1989
1_8	8	Qu_d15g	5.5		76.0198
1_8	8	Qu_d15g	5.6		76.816
1_8	8	Qu_d15g	5.7		77.5882
1_8	8	Qu_d15g	5.8		78.3369
1_8	8	Qu_d15g	5.9		79.0629
1_8	8	Qu_d15g	6		79.7668
1_8	8	Qu_d15g	6.1		80.4491
1_8	8	Qu_d15g	6.2		81.1104
1_8	8	Qu_d15g	6.3		81.7515
1_8	8	Qu_d15g	6.4		82.3727
1_8	8	Qu_d15g	6.5		82.9747
1_8	8	Qu_d15g	6.6		83.5581
1_8	8	Qu_d15g	6.7		84.1233
1_8	8	Qu_d15g	6.8		84.671
1_8	8	Qu_d15g	6.9		85.2016
1_8	8	Qu_d15g	7		85.7156
1_8	8	Qu_d15g	7.1		86.2136
1_8	8	Qu_d15g	7.2		86.696
1_8	8	Qu_d15g	7.3		87.1632
1_8	8	Qu_d15g	7.4		87.6158
1_8	8	Qu_d15g	7.5		88.0542
1_8	8	Qu_d15g	7.6		88.4787
1_8	8	Qu_d15g	7.7		88.8899
1_8	8	Qu_d15g	7.8		89.2881
1_8	8	Qu_d15g	7.9		89.6738
1_8	8	Qu_d15g	8		90.0472
1_8	8	Qu_d15g	8.1		90.4089
1_8	8	Qu_d15g	8.2		90.7591
1_8	8	Qu_d15g	8.3		91.0982
1_8	8	Qu_d15g	8.4		91.4266
1_8	8	Qu_d15g	8.5		91.7446
1_8	8	Qu_d15g	8.6		92.0525
1_8	8	Qu_d15g	8.7		92.3506
1_8	8	Qu_d15g	8.8		92.6393
1_8	8	Qu_d15g	8.9		92.9187
1_8	8	Qu_d15g	9		93.1893
1_8	8	Qu_d15g	9.1		93.4513
1_8	8	Qu_d15g	9.2		93.705
1_8	8	Qu_d15g	9.3		93.9506
1_8	8	Qu_d15g	9.4		94.1883
1_8	8	Qu_d15g	9.5		94.4185
1_8	8	Qu_d15g	9.6		94.6414
1_8	8	Qu_d15g	9.7		94.8571
1_8	8	Qu_d15g	9.8		95.066
1_8	8	Qu_d15g	9.9		95.2683
1_8	8	Qu_d15g	10		95.464
1_8	8	Qu_d15g	10.1		95.6536
1_8	8	Qu_d15g	10.2		95.8371
1_8	8	Qu_d15g	10.3		96.0147
1_8	8	Qu_d15g	10.4		96.1867
1_8	8	Qu_d15g	10.5		96.3531
1_8	8	Qu_d15g	10.6		96.5143
1_8	8	Qu_d15g	10.7		96.6703
1_8	8	Qu_d15g	10.8		96.8214
1_8	8	Qu_d15g	10.9		96.9676
1_8	8	Qu_d15g	11		97.1091
1_8	8	Qu_d15g	11.1		97.2462
1_8	8	Qu_d15g	11.2		97.3788
1_8	8	Qu_d15g	11.3		97.5072
1_8	8	Qu_d15g	11.4		97.6315
1_8	8	Qu_d15g	11.5		97.7518
1_8	8	Qu_d15g	11.6		97.8683
1_8	8	Qu_d15g	11.7		97.9811
1_8	8	Qu_d15g	11.8		98.0902
1_8	8	Qu_d15g	11.9		98.1959
1_8	8	Qu_d15g	12		98.2982
1_8	8	Qu_d15g	12.1		98.3972
1_8	8	Qu_d15g	12.2		98.4931
1_8	8	Qu_d15g	12.3		98.5858
1_8	8	Qu_d15g	12.4		98.6757
1_8	8	Qu_d15g	12.5		98.7626
1_8	8	Qu_d15g	12.6		98.8468
1_8	8	Qu_d15g	12.7		98.9282
1_8	8	Qu_d15g	12.8		99.0071
1_8	8	Qu_d15g	12.9		99.0835
1_8	8	Qu_d15g	13		99.1574
1_8	8	Qu_d15g	13.1		99.2289
1_8	8	Qu_d15g	13.2		99.2982
1_8	8	Qu_d15g	13.3		99.3652
1_8	8	Qu_d15g	13.4		99.4301
1_8	8	Qu_d15g	13.5		99.4929
1_8	8	Qu_d15g	13.6		99.5537
1_8	8	Qu_d15g	13.7		99.6126
1_8	8	Qu_d15g	13.8		99.6696
1_8	8	Qu_d15g	13.9		99.7247
1_8	8	Qu_d15g	14		99.7781
1_8	8	Qu_d15g	14.1		99.8298
1_8	8	Qu_d15g	14.2		99.8798
1_8	8	Qu_d15g	14.3		99.9282
1_8	8	Qu_d15g	14.4		99.9751
1_8	8	Qu_d15g	14.5		100.021
1_8	8	Qu_d15g	14.6		100.064
1_8	8	Qu_d15g	14.7		100.107
1_8	8	Qu_d15g	14.8		100.148
1_8	8	Qu_d15g	14.9		100.188
1_8	8	Qu_d15g	15		100.227
1_8	8	Qu_d15g	15.1		100.264
1_8	8	Qu_d15g	15.2		100.3
1_8	8	Qu_d15g	15.3		100.335
1_8	8	Qu_d15g	15.4		100.369
1_8	8	Qu_d15g	15.5		100.402
1_8	8	Qu_d15g	15.6		100.433
1_8	8	Qu_d15g	15.7		100.464
1_8	8	Qu_d15g	15.8		100.494
1_8	8	Qu_d15g	15.9		100.523
1_8	8	Qu_d15g	16		100.55
1_8	8	Qu_d15g	16.1		100.577
1_8	8	Qu_d15g	16.2		100.604
1_8	8	Qu_d15g	16.3		100.629
1_8	8	Qu_d15g	16.4		100.653
1_8	8	Qu_d15g	16.5		100.677
1_8	8	Qu_d15g	16.6		100.7
1_8	8	Qu_d15g	16.7		100.722
1_8	8	Qu_d15g	16.8		100.744
1_8	8	Qu_d15g	16.9		100.764
1_8	8	Qu_d15g	17		100.784
1_8	8	Qu_d15g	17.1		100.804
1_8	8	Qu_d15g	17.2		100.823
1_8	8	Qu_d15g	17.3		100.841
1_8	8	Qu_d15g	17.4		100.859
1_8	8	Qu_d15g	17.5		100.876
1_8	8	Qu_d15g	17.6		100.892
1_8	8	Qu_d15g	17.7		100.908
1_8	8	Qu_d15g	17.8		100.924
1_8	8	Qu_d15g	17.9		100.939
1_8	8	Qu_d15g	18		100.954
1_8	8	Qu_d15g	18.1		100.968
1_8	8	Qu_d15g	18.2		100.981
1_8	8	Qu_d15g	18.3		100.994
1_8	8	Qu_d15g	18.4		101.007
1_8	8	Qu_d15g	18.5		101.02
1_8	8	Qu_d15g	18.6		101.031
1_8	8	Qu_d15g	18.7		101.043
1_8	8	Qu_d15g	18.8		101.054
1_8	8	Qu_d15g	18.9		101.065
1_8	8	Qu_d15g	19		101.076
1_8	8	Qu_d15g	19.1		101.086
1_8	8	Qu_d15g	19.2		101.096
1_8	8	Qu_d15g	19.3		101.105
1_8	8	Qu_d15g	19.4		101.114
1_8	8	Qu_d15g	19.5		101.123
1_8	8	Qu_d15g	19.6		101.132
1_8	8	Qu_d15g	19.7		101.14
1_8	8	Qu_d15g	19.8		101.148
1_8	8	Qu_d15g	19.9		101.156
1_8	8	Qu_d15g	20		101.164
1_8	8	Qu_d15g	20.1		101.171
1_8	8	Qu_d15g	20.2		101.178
1_8	8	Qu_d15g	20.3		101.185
1_8	8	Qu_d15g	20.4		101.192
1_8	8	Qu_d15g	20.5		101.198
1_8	8	Qu_d15g	20.6		101.205
1_8	8	Qu_d15g	20.7		101.211
1_8	8	Qu_d15g	20.8		101.216
1_8	8	Qu_d15g	20.9		101.222
1_8	8	Qu_d15g	21		101.228
1_8	8	Qu_d15g	21.1		101.233
1_8	8	Qu_d15g	21.2		101.238
1_8	8	Qu_d15g	21.3		101.243
1_8	8	Qu_d15g	21.4		101.248
1_8	8	Qu_d15g	21.5		101.252
1_8	8	Qu_d15g	21.6		101.257
1_8	8	Qu_d15g	21.7		101.261
1_8	8	Qu_d15g	21.8		101.266
1_8	8	Qu_d15g	21.9		101.27
1_8	8	Qu_d15g	22		101.274
1_8	8	Qu_d15g	22.1		101.277
1_8	8	Qu_d15g	22.2		101.281
1_8	8	Qu_d15g	22.3		101.285
1_8	8	Qu_d15g	22.4		101.288
1_8	8	Qu_d15g	22.5		101.292
1_8	8	Qu_d15g	22.6		101.295
1_8	8	Qu_d15g	22.7		101.298
1_8	8	Qu_d15g	22.8		101.301
1_8	8	Qu_d15g	22.9		101.304
1_8	8	Qu_d15g	23		101.307
1_8	8	Qu_d15g	23.1		101.31
1_8	8	Qu_d15g	23.2		101.312
1_8	8	Qu_d15g	23.3		101.315
1_8	8	Qu_d15g	23.4		101.317
1_8	8	Qu_d15g	23.5		101.32
1_8	8	Qu_d15g	23.6		101.322
1_8	8	Qu_d15g	23.7		101.324
1_8	8	Qu_d15g	23.8		101.327
1_8	8	Qu_d15g	23.9		101.329
1_8	8	Qu_d15g	24		101.331
1_8	8	Qu_d15g	24.1		101.333
1_8	8	Qu_d15g	24.2		101.335
1_8	8	Qu_d15g	24.3		101.337
1_8	8	Qu_d15g	24.4		101.338
1_8	8	Qu_d15g	24.5		101.34
1_8	8	Qu_d15g	24.6		101.342
1_8	8	Qu_d15g	24.7		101.344
1_8	8	Qu_d15g	24.8		101.345
1_8	8	Qu_d15g	24.9		101.347
1_8	8	Qu_d15g	25		101.348

1_8	8	ExRate_don_out	0.64	15.8252	8.98452
1_8	8	ExRate_don_out	1.925	14.8427	12.5014
1_8	8	ExRate_don_out	4.97	2.77981	6.30425
1_8	8	ExRate_don_out	8.51	0.305835	2.07298
1_8	8	ExRate_don_out	13.69	0.00836232	0.386188
1_8	8	ExRate_don_out	20.395	0.00633842	0.0436289

1_8	8	ExRate_d3g_out	0.64	1.45456	1.49681
1_8	8	ExRate_d3g_out	1.925	2.29268	2.08271
1_8	8	ExRate_d3g_out	4.97	0.819624	1.05028
1_8	8	ExRate_d3g_out	8.51	0.183122	0.345355
1_8	8	ExRate_d3g_out	13.69	0.00786625	0.0643383
1_8	8	ExRate_d3g_out	20.395	0.00596241	0.0072685

1_8	8	ExRate_d15g_out	0.64	13.3277	13.5166
1_8	8	ExRate_d15g_out	1.925	21.0923	18.8074
1_8	8	ExRate_d15g_out	4.97	6.23905	9.4843
1_8	8	ExRate_d15g_out	8.51	3.8857	3.11866
1_8	8	ExRate_d15g_out	13.69	0.529774	0.580993
1_8	8	ExRate_d15g_out	20.395	0.397221	0.0656365

1_8	8	ExRate_don	0		0
1_8	8	ExRate_don	0.1		1.97268
1_8	8	ExRate_don	0.2		3.70175
1_8	8	ExRate_don	0.3		5.21153
1_8	8	ExRate_don	0.4		6.52403
1_8	8	ExRate_don	0.5		7.6592
1_8	8	ExRate_don	0.6		8.63506
1_8	8	ExRate_don	0.7		9.46798
1_8	8	ExRate_don	0.8		10.1728
1_8	8	ExRate_don	0.9		10.7628
1_8	8	ExRate_don	1		11.2502
1_8	8	ExRate_don	1.1		11.6459
1_8	8	ExRate_don	1.2		11.9598
1_8	8	ExRate_don	1.3		12.2009
1_8	8	ExRate_don	1.4		12.3776
1_8	8	ExRate_don	1.5		12.4966
1_8	8	ExRate_don	1.6		12.5645
1_8	8	ExRate_don	1.7		12.5873
1_8	8	ExRate_don	1.8		12.5705
1_8	8	ExRate_don	1.9		12.5191
1_8	8	ExRate_don	2		12.4372
1_8	8	ExRate_don	2.1		12.3287
1_8	8	ExRate_don	2.2		12.1971
1_8	8	ExRate_don	2.3		12.0457
1_8	8	ExRate_don	2.4		11.8773
1_8	8	ExRate_don	2.5		11.6944
1_8	8	ExRate_don	2.6		11.4994
1_8	8	ExRate_don	2.7		11.2941
1_8	8	ExRate_don	2.8		11.0806
1_8	8	ExRate_don	2.9		10.8604
1_8	8	ExRate_don	3		10.6349
1_8	8	ExRate_don	3.1		10.4054
1_8	8	ExRate_don	3.2		10.1732
1_8	8	ExRate_don	3.3		9.93917
1_8	8	ExRate_don	3.4		9.70426
1_8	8	ExRate_don	3.5		9.46928
1_8	8	ExRate_don	3.6		9.23493
1_8	8	ExRate_don	3.7		9.00177
1_8	8	ExRate_don	3.8		8.77035
1_8	8	ExRate_don	3.9		8.54118
1_8	8	ExRate_don	4		8.31462
1_8	8	ExRate_don	4.1		8.09104
1_8	8	ExRate_don	4.2		7.87073
1_8	8	ExRate_don	4.3		7.65391
1_8	8	ExRate_don	4.4		7.44081
1_8	8	ExRate_don	4.5		7.23163
1_8	8	ExRate_don	4.6		7.02649
1_8	8	ExRate_don	4.7		6.82551
1_8	8	ExRate_don	4.8		6.62878
1_8	8	ExRate_don	4.9		6.43636
1_8	8	ExRate_don	5		6.24829
1_8	8	ExRate_don	5.1		6.06461
1_8	8	ExRate_don	5.2		5.88531
1_8	8	ExRate_don	5.3		5.7104
1_8	8	ExRate_don	5.4		5.53986
1_8	8	ExRate_don	5.5		5.37366
1_8	8	ExRate_don	5.6		5.21176
1_8	8	ExRate_don	5.7		5.05413
1_8	8	ExRate_don	5.8		4.9007
1_8	8	ExRate_don	5.9		4.75142
1_8	8	ExRate_don	6		4.60623
1_8	8	ExRate_don	6.1		4.46506
1_8	8	ExRate_don	6.2		4.32783
1_8	8	ExRate_don	6.3		4.19448
1_8	8	ExRate_don	6.4		4.06492
1_8	8	ExRate_don	6.5		3.93909
1_8	8	ExRate_don	6.6		3.81689
1_8	8	ExRate_don	6.7		3.69825
1_8	8	ExRate_don	6.8		3.58308
1_8	8	ExRate_don	6.9		3.47131
1_8	8	ExRate_don	7		3.36285
1_8	8	ExRate_don	7.1		3.25763
1_8	8	ExRate_don	7.2		3.15555
1_8	8	ExRate_don	7.3		3.05654
1_8	8	ExRate_don	7.4		2.96051
1_8	8	ExRate_don	7.5		2.8674
1_8	8	ExRate_don	7.6		2.77711
1_8	8	ExRate_don	7.7		2.68958
1_8	8	ExRate_don	7.8		2.60473
1_8	8	ExRate_don	7.9		2.52248
1_8	8	ExRate_don	8		2.44277
1_8	8	ExRate_don	8.1		2.36551
1_8	8	ExRate_don	8.2		2.29064
1_8	8	ExRate_don	8.3		2.21809
1_8	8	ExRate_don	8.4		2.14779
1_8	8	ExRate_don	8.5		2.07968
1_8	8	ExRate_don	8.6		2.01369
1_8	8	ExRate_don	8.7		1.94976
1_8	8	ExRate_don	8.8		1.88784
1_8	8	ExRate_don	8.9		1.82785
1_8	8	ExRate_don	9		1.76974
1_8	8	ExRate_don	9.1		1.71346
1_8	8	ExRate_don	9.2		1.65894
1_8	8	ExRate_don	9.3		1.60614
1_8	8	ExRate_don	9.4		1.55501
1_8	8	ExRate_don	9.5		1.50548
1_8	8	ExRate_don	9.6		1.45752
1_8	8	ExRate_don	9.7		1.41108
1_8	8	ExRate_don	9.8		1.3661
1_8	8	ExRate_don	9.9		1.32254
1_8	8	ExRate_don	10		1.28037
1_8	8	ExRate_don	10.1		1.23953
1_8	8	ExRate_don	10.2		1.19998
1_8	8	ExRate_don	10.3		1.16169
1_8	8	ExRate_don	10.4		1.12462
1_8	8	ExRate_don	10.5		1.08872
1_8	8	ExRate_don	10.6		1.05396
1_8	8	ExRate_don	10.7		1.02031
1_8	8	ExRate_don	10.8		0.987722
1_8	8	ExRate_don	10.9		0.956174
1_8	8	ExRate_don	11		0.925631
1_8	8	ExRate_don	11.1		0.896059
1_8	8	ExRate_don	11.2		0.867431
1_8	8	ExRate_don	11.3		0.839714
1_8	8	ExRate_don	11.4		0.81288
1_8	8	ExRate_don	11.5		0.786901
1_8	8	ExRate_don	11.6		0.761751
1_8	8	ExRate_don	11.7		0.737403
1_8	8	ExRate_don	11.8		0.713832
1_8	8	ExRate_don	11.9		0.691012
1_8	8	ExRate_don	12		0.66892
1_8	8	ExRate_don	12.1		0.647534
1_8	8	ExRate_don	12.2		0.62683
1_8	8	ExRate_don	12.3		0.606787
1_8	8	ExRate_don	12.4		0.587383
1_8	8	ExRate_don	12.5		0.5686
1_8	8	ExRate_don	12.6		0.550416
1_8	8	ExRate_don	12.7		0.532813
1_8	8	ExRate_don	12.8		0.515772
1_8	8	ExRate_don	12.9		0.499276
1_8	8	ExRate_don	13		0.483307
1_8	8	ExRate_don	13.1		0.467848
1_8	8	ExRate_don	13.2		0.452883
1_8	8	ExRate_don	13.3		0.438397
1_8	8	ExRate_don	13.4		0.424373
1_8	8	ExRate_don	13.5		0.410798
1_8	8	ExRate_don	13.6		0.397656
1_8	8	ExRate_don	13.7		0.384935
1_8	8	ExRate_don	13.8		0.37262
1_8	8	ExRate_don	13.9		0.360699
1_8	8	ExRate_don	14		0.34916
1_8	8	ExRate_don	14.1		0.337989
1_8	8	ExRate_don	14.2		0.327176
1_8	8	ExRate_don	14.3		0.316708
1_8	8	ExRate_don	14.4		0.306575
1_8	8	ExRate_don	14.5		0.296766
1_8	8	ExRate_don	14.6		0.287271
1_8	8	ExRate_don	14.7		0.27808
1_8	8	ExRate_don	14.8		0.269182
1_8	8	ExRate_don	14.9		0.260569
1_8	8	ExRate_don	15		0.252232
1_8	8	ExRate_don	15.1		0.244161
1_8	8	ExRate_don	15.2		0.236349
1_8	8	ExRate_don	15.3		0.228786
1_8	8	ExRate_don	15.4		0.221466
1_8	8	ExRate_don	15.5		0.214379
1_8	8	ExRate_don	15.6		0.20752
1_8	8	ExRate_don	15.7		0.200879
1_8	8	ExRate_don	15.8		0.194451
1_8	8	ExRate_don	15.9		0.188229
1_8	8	ExRate_don	16		0.182206
1_8	8	ExRate_don	16.1		0.176376
1_8	8	ExRate_don	16.2		0.170732
1_8	8	ExRate_don	16.3		0.165269
1_8	8	ExRate_don	16.4		0.15998
1_8	8	ExRate_don	16.5		0.154861
1_8	8	ExRate_don	16.6		0.149905
1_8	8	ExRate_don	16.7		0.145108
1_8	8	ExRate_don	16.8		0.140465
1_8	8	ExRate_don	16.9		0.13597
1_8	8	ExRate_don	17		0.131619
1_8	8	ExRate_don	17.1		0.127407
1_8	8	ExRate_don	17.2		0.12333
1_8	8	ExRate_don	17.3		0.119384
1_8	8	ExRate_don	17.4		0.115563
1_8	8	ExRate_don	17.5		0.111865
1_8	8	ExRate_don	17.6		0.108285
1_8	8	ExRate_don	17.7		0.10482
1_8	8	ExRate_don	17.8		0.101466
1_8	8	ExRate_don	17.9		0.098219
1_8	8	ExRate_don	18		0.0950759
1_8	8	ExRate_don	18.1		0.0920335
1_8	8	ExRate_don	18.2		0.0890883
1_8	8	ExRate_don	18.3		0.0862374
1_8	8	ExRate_don	18.4		0.0834778
1_8	8	ExRate_don	18.5		0.0808064
1_8	8	ExRate_don	18.6		0.0782205
1_8	8	ExRate_don	18.7		0.0757174
1_8	8	ExRate_don	18.8		0.0732944
1_8	8	ExRate_don	18.9		0.0709489
1_8	8	ExRate_don	19		0.0686785
1_8	8	ExRate_don	19.1		0.0664807
1_8	8	ExRate_don	19.2		0.0643532
1_8	8	ExRate_don	19.3		0.0622939
1_8	8	ExRate_don	19.4		0.0603004
1_8	8	ExRate_don	19.5		0.0583706
1_8	8	ExRate_don	19.6		0.0565027
1_8	8	ExRate_don	19.7		0.0546946
1_8	8	ExRate_don	19.8		0.0529443
1_8	8	ExRate_don	19.9		0.05125
1_8	8	ExRate_don	20		0.04961
1_8	8	ExRate_don	20.1		0.0480224
1_8	8	ExRate_don	20.2		0.0464856
1_8	8	ExRate_don	20.3		0.044998
1_8	8	ExRate_don	20.4		0.043558
1_8	8	ExRate_don	20.5		0.042164
1_8	8	ExRate_don	20.6		0.0408147
1_8	8	ExRate_don	20.7		0.0395085
1_8	8	ExRate_don	20.8		0.0382442
1_8	8	ExRate_don	20.9		0.0370202
1_8	8	ExRate_don	21		0.0358354
1_8	8	ExRate_don	21.1		0.0346886
1_8	8	ExRate_don	21.2		0.0335785
1_8	8	ExRate_don	21.3		0.0325039
1_8	8	ExRate_don	21.4		0.0314637
1_8	8	ExRate_don	21.5		0.0304567
1_8	8	ExRate_don	21.6		0.029482
1_8	8	ExRate_don	21.7		0.0285385
1_8	8	ExRate_don	21.8		0.0276252
1_8	8	ExRate_don	21.9		0.0267411
1_8	8	ExRate_don	22		0.0258853
1_8	8	ExRate_don	22.1		0.0250569
1_8	8	ExRate_don	22.2		0.024255
1_8	8	ExRate_don	22.3		0.0234788
1_8	8	ExRate_don	22.4		0.0227274
1_8	8	ExRate_don	22.5		0.022
1_8	8	ExRate_don	22.6		0.021296
1_8	8	ExRate_don	22.7		0.0206145
1_8	8	ExRate_don	22.8		0.0199548
1_8	8	ExRate_don	22.9		0.0193161
1_8	8	ExRate_don	23		0.0186979
1_8	8	ExRate_don	23.1		0.0180996
1_8	8	ExRate_don	23.2		0.0175203
1_8	8	ExRate_don	23.3		0.0169596
1_8	8	ExRate_don	23.4		0.0164169
1_8	8	ExRate_don	23.5		0.0158916
1_8	8	ExRate_don	23.6		0.015383
1_8	8	ExRate_don	23.7		0.0148907
1_8	8	ExRate_don	23.8		0.0144142
1_8	8	ExRate_don	23.9		0.0139529
1_8	8	ExRate_don	24		0.0135064

1_8	8	ExRate_d3g	0		0
1_8	8	ExRate_d3g	0.1		0.328645
1_8	8	ExRate_d3g	0.2		0.616706
1_8	8	ExRate_d3g	0.3		0.868232
1_8	8	ExRate_d3g	0.4		1.08689
1_8	8	ExRate_d3g	0.5		1.27601
1_8	8	ExRate_d3g	0.6		1.43859
1_8	8	ExRate_d3g	0.7		1.57735
1_8	8	ExRate_d3g	0.8		1.69477
1_8	8	ExRate_d3g	0.9		1.79307
1_8	8	ExRate_d3g	1		1.87427
1_8	8	ExRate_d3g	1.1		1.94019
1_8	8	ExRate_d3g	1.2		1.99249
1_8	8	ExRate_d3g	1.3		2.03265
1_8	8	ExRate_d3g	1.4		2.06208
1_8	8	ExRate_d3g	1.5		2.08191
1_8	8	ExRate_d3g	1.6		2.09322
1_8	8	ExRate_d3g	1.7		2.09702
1_8	8	ExRate_d3g	1.8		2.09422
1_8	8	ExRate_d3g	1.9		2.08567
1_8	8	ExRate_d3g	2		2.07202
1_8	8	ExRate_d3g	2.1		2.05393
1_8	8	ExRate_d3g	2.2		2.03202
1_8	8	ExRate_d3g	2.3		2.0068
1_8	8	ExRate_d3g	2.4		1.97874
1_8	8	ExRate_d3g	2.5		1.94827
1_8	8	ExRate_d3g	2.6		1.91577
1_8	8	ExRate_d3g	2.7		1.88158
1_8	8	ExRate_d3g	2.8		1.84601
1_8	8	ExRate_d3g	2.9		1.80932
1_8	8	ExRate_d3g	3		1.77175
1_8	8	ExRate_d3g	3.1		1.73353
1_8	8	ExRate_d3g	3.2		1.69484
1_8	8	ExRate_d3g	3.3		1.65585
1_8	8	ExRate_d3g	3.4		1.61671
1_8	8	ExRate_d3g	3.5		1.57757
1_8	8	ExRate_d3g	3.6		1.53852
1_8	8	ExRate_d3g	3.7		1.49968
1_8	8	ExRate_d3g	3.8		1.46113
1_8	8	ExRate_d3g	3.9		1.42295
1_8	8	ExRate_d3g	4		1.3852
1_8	8	ExRate_d3g	4.1		1.34795
1_8	8	ExRate_d3g	4.2		1.31125
1_8	8	ExRate_d3g	4.3		1.27513
1_8	8	ExRate_d3g	4.4		1.23963
1_8	8	ExRate_d3g	4.5		1.20478
1_8	8	ExRate_d3g	4.6		1.1706
1_8	8	ExRate_d3g	4.7		1.13712
1_8	8	ExRate_d3g	4.8		1.10434
1_8	8	ExRate_d3g	4.9		1.07229
1_8	8	ExRate_d3g	5		1.04095
1_8	8	ExRate_d3g	5.1		1.01035
1_8	8	ExRate_d3g	5.2		0.980483
1_8	8	ExRate_d3g	5.3		0.951343
1_8	8	ExRate_d3g	5.4		0.922931
1_8	8	ExRate_d3g	5.5		0.895242
1_8	8	ExRate_d3g	5.6		0.868271
1_8	8	ExRate_d3g	5.7		0.842009
1_8	8	ExRate_d3g	5.8		0.816448
1_8	8	ExRate_d3g	5.9		0.791579
1_8	8	ExRate_d3g	6		0.76739
1_8	8	ExRate_d3g	6.1		0.743871
1_8	8	ExRate_d3g	6.2		0.721009
1_8	8	ExRate_d3g	6.3		0.698793
1_8	8	ExRate_d3g	6.4		0.677209
1_8	8	ExRate_d3g	6.5		0.656245
1_8	8	ExRate_d3g	6.6		0.635887
1_8	8	ExRate_d3g	6.7		0.616122
1_8	8	ExRate_d3g	6.8		0.596935
1_8	8	ExRate_d3g	6.9		0.578315
1_8	8	ExRate_d3g	7		0.560246
1_8	8	ExRate_d3g	7.1		0.542715
1_8	8	ExRate_d3g	7.2		0.525709
1_8	8	ExRate_d3g	7.3		0.509213
1_8	8	ExRate_d3g	7.4		0.493216
1_8	8	ExRate_d3g	7.5		0.477703
1_8	8	ExRate_d3g	7.6		0.462662
1_8	8	ExRate_d3g	7.7		0.44808
1_8	8	ExRate_d3g	7.8		0.433944
1_8	8	ExRate_d3g	7.9		0.420241
1_8	8	ExRate_d3g	8		0.406961
1_8	8	ExRate_d3g	8.1		0.39409
1_8	8	ExRate_d3g	8.2		0.381617
1_8	8	ExRate_d3g	8.3		0.36953
1_8	8	ExRate_d3g	8.4		0.357818
1_8	8	ExRate_d3g	8.5		0.346471
1_8	8	ExRate_d3g	8.6		0.335477
1_8	8	ExRate_d3g	8.7		0.324827
1_8	8	ExRate_d3g	8.8		0.31451
1_8	8	ExRate_d3g	8.9		0.304516
1_8	8	ExRate_d3g	9		0.294835
1_8	8	ExRate_d3g	9.1		0.285459
1_8	8	ExRate_d3g	9.2		0.276377
1_8	8	ExRate_d3g	9.3		0.26758
1_8	8	ExRate_d3g	9.4		0.259061
1_8	8	ExRate_d3g	9.5		0.250811
1_8	8	ExRate_d3g	9.6		0.242821
1_8	8	ExRate_d3g	9.7		0.235083
1_8	8	ExRate_d3g	9.8		0.22759
1_8	8	ExRate_d3g	9.9		0.220334
1_8	8	ExRate_d3g	10		0.213307
1_8	8	ExRate_d3g	10.1		0.206503
