Level	Simulation	Output_Var	Time	Data	Prediction
1_9	9	Qu_d3g	18.1		18.9794
1_9	9	Qu_d3g	18.2		18.9834
1_9	9	Qu_d3g	18.3		18.9873
1_9	9	Qu_d3g	18.4		18.9911
1_9	9	Qu_d3g	18.5		18.9948
1_9	9	Qu_d3g	18.6		18.9984
1_9	9	Qu_d3g	18.7		19.0019
1_9	9	Qu_d3g	18.8		19.0053
1_9	9	Qu_d3g	18.9		19.0086
1_9	9	Qu_d3g	19		19.0118
1_9	9	Qu_d3g	19.1		19.015
1_9	9	Qu_d3g	19.2		19.018
1_9	9	Qu_d3g	19.3		19.021
1_9	9	Qu_d3g	19.4		19.0239
1_9	9	Qu_d3g	19.5		19.0267
1_9	9	Qu_d3g	19.6		19.0294
1_9	9	Qu_d3g	19.7		19.0321
1_9	9	Qu_d3g	19.8		19.0347
1_9	9	Qu_d3g	19.9		19.0372
1_9	9	Qu_d3g	20		19.0396
1_9	9	Qu_d3g	20.1		19.042
1_9	9	Qu_d3g	20.2		19.0443
1_9	9	Qu_d3g	20.3		19.0466
1_9	9	Qu_d3g	20.4		19.0488
1_9	9	Qu_d3g	20.5		19.0509
1_9	9	Qu_d3g	20.6		19.053
1_9	9	Qu_d3g	20.7		19.055
1_9	9	Qu_d3g	20.8		19.057
1_9	9	Qu_d3g	20.9		19.0589
1_9	9	Qu_d3g	21		19.0608
1_9	9	Qu_d3g	21.1		19.0626
1_9	9	Qu_d3g	21.2		19.0644
1_9	9	Qu_d3g	21.3		19.0661
1_9	9	Qu_d3g	21.4		19.0677
1_9	9	Qu_d3g	21.5		19.0694
1_9	9	Qu_d3g	21.6		19.0709
1_9	9	Qu_d3g	21.7		19.0725
1_9	9	Qu_d3g	21.8		19.074
1_9	9	Qu_d3g	21.9		19.0754
1_9	9	Qu_d3g	22		19.0769
1_9	9	Qu_d3g	22.1		19.0782
1_9	9	Qu_d3g	22.2		19.0796
1_9	9	Qu_d3g	22.3		19.0809
1_9	9	Qu_d3g	22.4		19.0821
1_9	9	Qu_d3g	22.5		19.0834
1_9	9	Qu_d3g	22.6		19.0846
1_9	9	Qu_d3g	22.7		19.0858
1_9	9	Qu_d3g	22.8		19.0869
1_9	9	Qu_d3g	22.9		19.088
1_9	9	Qu_d3g	23		19.0891
1_9	9	Qu_d3g	23.1		19.0901
1_9	9	Qu_d3g	23.2		19.0911
1_9	9	Qu_d3g	23.3		19.0921
1_9	9	Qu_d3g	23.4		19.0931
1_9	9	Qu_d3g	23.5		19.094
1_9	9	Qu_d3g	23.6		19.0949
1_9	9	Qu_d3g	23.7		19.0958
1_9	9	Qu_d3g	23.8		19.0967
1_9	9	Qu_d3g	23.9		19.0975
1_9	9	Qu_d3g	24		19.0984
1_9	9	Qu_d3g	24.1		19.0992
1_9	9	Qu_d3g	24.2		19.0999
1_9	9	Qu_d3g	24.3		19.1007
1_9	9	Qu_d3g	24.4		19.1014
1_9	9	Qu_d3g	24.5		19.1021
1_9	9	Qu_d3g	24.6		19.1028
1_9	9	Qu_d3g	24.7		19.1035
1_9	9	Qu_d3g	24.8		19.1042
1_9	9	Qu_d3g	24.9		19.1048
1_9	9	Qu_d3g	25		19.1054

1_9	9	Qu_d15g	0		0
1_9	9	Qu_d15g	0.1		0.23715
1_9	9	Qu_d15g	0.2		0.862834
1_9	9	Qu_d15g	0.3		1.77201
1_9	9	Qu_d15g	0.4		2.88513
1_9	9	Qu_d15g	0.5		4.14201
1_9	9	Qu_d15g	0.6		5.49715
1_9	9	Qu_d15g	0.7		6.91626
1_9	9	Qu_d15g	0.8		8.37352
1_9	9	Qu_d15g	0.9		9.8496
1_9	9	Qu_d15g	1		11.33
1_9	9	Qu_d15g	1.1		12.8041
1_9	9	Qu_d15g	1.2		14.264
1_9	9	Qu_d15g	1.3		15.7038
1_9	9	Qu_d15g	1.4		17.1195
1_9	9	Qu_d15g	1.5		18.5082
1_9	9	Qu_d15g	1.6		19.8679
1_9	9	Qu_d15g	1.7		21.1974
1_9	9	Qu_d15g	1.8		22.4959
1_9	9	Qu_d15g	1.9		23.763
1_9	9	Qu_d15g	2		24.9987
1_9	9	Qu_d15g	2.1		26.2032
1_9	9	Qu_d15g	2.2		27.3767
1_9	9	Qu_d15g	2.3		28.5198
1_9	9	Qu_d15g	2.4		29.6329
1_9	9	Qu_d15g	2.5		30.7166
1_9	9	Qu_d15g	2.6		31.7716
1_9	9	Qu_d15g	2.7		32.7984
1_9	9	Qu_d15g	2.8		33.7978
1_9	9	Qu_d15g	2.9		34.7704
1_9	9	Qu_d15g	3		35.7168
1_9	9	Qu_d15g	3.1		36.6378
1_9	9	Qu_d15g	3.2		37.534
1_9	9	Qu_d15g	3.3		38.406
1_9	9	Qu_d15g	3.4		39.2545
1_9	9	Qu_d15g	3.5		40.0801
1_9	9	Qu_d15g	3.6		40.8834
1_9	9	Qu_d15g	3.7		41.6649
1_9	9	Qu_d15g	3.8		42.4254
1_9	9	Qu_d15g	3.9		43.1653
1_9	9	Qu_d15g	4		43.8852
1_9	9	Qu_d15g	4.1		44.5856
1_9	9	Qu_d15g	4.2		45.2671
1_9	9	Qu_d15g	4.3		45.9301
1_9	9	Qu_d15g	4.4		46.5752
1_9	9	Qu_d15g	4.5		47.2029
1_9	9	Qu_d15g	4.6		47.8136
1_9	9	Qu_d15g	4.7		48.4077
1_9	9	Qu_d15g	4.8		48.9858
1_9	9	Qu_d15g	4.9		49.5483
1_9	9	Qu_d15g	5		50.0955
1_9	9	Qu_d15g	5.1		50.6279
1_9	9	Qu_d15g	5.2		51.146
1_9	9	Qu_d15g	5.3		51.65
1_9	9	Qu_d15g	5.4		52.1404
1_9	9	Qu_d15g	5.5		52.6175
1_9	9	Qu_d15g	5.6		53.0817
1_9	9	Qu_d15g	5.7		53.5334
1_9	9	Qu_d15g	5.8		53.9728
1_9	9	Qu_d15g	5.9		54.4004
1_9	9	Qu_d15g	6		54.8164
1_9	9	Qu_d15g	6.1		55.2211
1_9	9	Qu_d15g	6.2		55.6149
1_9	9	Qu_d15g	6.3		55.998
1_9	9	Qu_d15g	6.4		56.3708
1_9	9	Qu_d15g	6.5		56.7334
1_9	9	Qu_d15g	6.6		57.0863
1_9	9	Qu_d15g	6.7		57.4296
1_9	9	Qu_d15g	6.8		57.7636
1_9	9	Qu_d15g	6.9		58.0886
1_9	9	Qu_d15g	7		58.4048
1_9	9	Qu_d15g	7.1		58.7124
1_9	9	Qu_d15g	7.2		59.0117
1_9	9	Qu_d15g	7.3		59.3029
1_9	9	Qu_d15g	7.4		59.5863
1_9	9	Qu_d15g	7.5		59.8619
1_9	9	Qu_d15g	7.6		60.1301
1_9	9	Qu_d15g	7.7		60.3911
1_9	9	Qu_d15g	7.8		60.645
1_9	9	Qu_d15g	7.9		60.892
1_9	9	Qu_d15g	8		61.1323
1_9	9	Qu_d15g	8.1		61.3662
1_9	9	Qu_d15g	8.2		61.5937
1_9	9	Qu_d15g	8.3		61.815
1_9	9	Qu_d15g	8.4		62.0304
1_9	9	Qu_d15g	8.5		62.2399
1_9	9	Qu_d15g	8.6		62.4438
1_9	9	Qu_d15g	8.7		62.6421
1_9	9	Qu_d15g	8.8		62.8351
1_9	9	Qu_d15g	8.9		63.0229
1_9	9	Qu_d15g	9		63.2055
1_9	9	Qu_d15g	9.1		63.3833
1_9	9	Qu_d15g	9.2		63.5562
1_9	9	Qu_d15g	9.3		63.7244
1_9	9	Qu_d15g	9.4		63.8881
1_9	9	Qu_d15g	9.5		64.0474
1_9	9	Qu_d15g	9.6		64.2024
1_9	9	Qu_d15g	9.7		64.3531
1_9	9	Qu_d15g	9.8		64.4998
1_9	9	Qu_d15g	9.9		64.6425
1_9	9	Qu_d15g	10		64.7814
1_9	9	Qu_d15g	10.1		64.9165
1_9	9	Qu_d15g	10.2		65.0479
1_9	9	Qu_d15g	10.3		65.1758
1_9	9	Qu_d15g	10.4		65.3002
1_9	9	Qu_d15g	10.5		65.4213
1_9	9	Qu_d15g	10.6		65.5391
1_9	9	Qu_d15g	10.7		65.6537
1_9	9	Qu_d15g	10.8		65.7652
1_9	9	Qu_d15g	10.9		65.8737
1_9	9	Qu_d15g	11		65.9792
1_9	9	Qu_d15g	11.1		66.0819
1_9	9	Qu_d15g	11.2		66.1818
1_9	9	Qu_d15g	11.3		66.279
1_9	9	Qu_d15g	11.4		66.3736
1_9	9	Qu_d15g	11.5		66.4656
1_9	9	Qu_d15g	11.6		66.5552
1_9	9	Qu_d15g	11.7		66.6423
1_9	9	Qu_d15g	11.8		66.727
1_9	9	Qu_d15g	11.9		66.8095
1_9	9	Qu_d15g	12		66.8897
1_9	9	Qu_d15g	12.1		66.9678
1_9	9	Qu_d15g	12.2		67.0437
1_9	9	Qu_d15g	12.3		67.1176
1_9	9	Qu_d15g	12.4		67.1895
1_9	9	Qu_d15g	12.5		67.2594
1_9	9	Qu_d15g	12.6		67.3275
1_9	9	Qu_d15g	12.7		67.3937
1_9	9	Qu_d15g	12.8		67.4581
1_9	9	Qu_d15g	12.9		67.5208
1_9	9	Qu_d15g	13		67.5818
1_9	9	Qu_d15g	13.1		67.6411
1_9	9	Qu_d15g	13.2		67.6989
1_9	9	Qu_d15g	13.3		67.755
1_9	9	Qu_d15g	13.4		67.8097
1_9	9	Qu_d15g	13.5		67.8628
1_9	9	Qu_d15g	13.6		67.9146
1_9	9	Qu_d15g	13.7		67.9649
1_9	9	Qu_d15g	13.8		68.0139
1_9	9	Qu_d15g	13.9		68.0615
1_9	9	Qu_d15g	14		68.1079
1_9	9	Qu_d15g	14.1		68.153
1_9	9	Qu_d15g	14.2		68.1968
1_9	9	Qu_d15g	14.3		68.2395
1_9	9	Qu_d15g	14.4		68.2811
1_9	9	Qu_d15g	14.5		68.3215
1_9	9	Qu_d15g	14.6		68.3608
1_9	9	Qu_d15g	14.7		68.3991
1_9	9	Qu_d15g	14.8		68.4363
1_9	9	Qu_d15g	14.9		68.4725
1_9	9	Qu_d15g	15		68.5077
1_9	9	Qu_d15g	15.1		68.542
1_9	9	Qu_d15g	15.2		68.5754
1_9	9	Qu_d15g	15.3		68.6078
1_9	9	Qu_d15g	15.4		68.6394
1_9	9	Qu_d15g	15.5		68.6701
1_9	9	Qu_d15g	15.6		68.7
1_9	9	Qu_d15g	15.7		68.7291
1_9	9	Qu_d15g	15.8		68.7574
1_9	9	Qu_d15g	15.9		68.7849
1_9	9	Qu_d15g	16		68.8117
1_9	9	Qu_d15g	16.1		68.8378
1_9	9	Qu_d15g	16.2		68.8631
1_9	9	Qu_d15g	16.3		68.8878
1_9	9	Qu_d15g	16.4		68.9118
1_9	9	Qu_d15g	16.5		68.9351
1_9	9	Qu_d15g	16.6		68.9578
1_9	9	Qu_d15g	16.7		68.9799
1_9	9	Qu_d15g	16.8		69.0015
1_9	9	Qu_d15g	16.9		69.0224
1_9	9	Qu_d15g	17		69.0427
1_9	9	Qu_d15g	17.1		69.0625
1_9	9	Qu_d15g	17.2		69.0818
1_9	9	Qu_d15g	17.3		69.1006
1_9	9	Qu_d15g	17.4		69.1188
1_9	9	Qu_d15g	17.5		69.1366
1_9	9	Qu_d15g	17.6		69.1538
1_9	9	Qu_d15g	17.7		69.1706
1_9	9	Qu_d15g	17.8		69.187
1_9	9	Qu_d15g	17.9		69.2029
1_9	9	Qu_d15g	18		69.2184
1_9	9	Qu_d15g	18.1		69.2334
1_9	9	Qu_d15g	18.2		69.2481
1_9	9	Qu_d15g	18.3		69.2623
1_9	9	Qu_d15g	18.4		69.2762
1_9	9	Qu_d15g	18.5		69.2897
1_9	9	Qu_d15g	18.6		69.3028
1_9	9	Qu_d15g	18.7		69.3156
1_9	9	Qu_d15g	18.8		69.328
1_9	9	Qu_d15g	18.9		69.3401
1_9	9	Qu_d15g	19		69.3518
1_9	9	Qu_d15g	19.1		69.3633
1_9	9	Qu_d15g	19.2		69.3744
1_9	9	Qu_d15g	19.3		69.3853
1_9	9	Qu_d15g	19.4		69.3958
1_9	9	Qu_d15g	19.5		69.4061
1_9	9	Qu_d15g	19.6		69.416
1_9	9	Qu_d15g	19.7		69.4257
1_9	9	Qu_d15g	19.8		69.4352
1_9	9	Qu_d15g	19.9		69.4444
1_9	9	Qu_d15g	20		69.4533
1_9	9	Qu_d15g	20.1		69.462
1_9	9	Qu_d15g	20.2		69.4705
1_9	9	Qu_d15g	20.3		69.4787
1_9	9	Qu_d15g	20.4		69.4867
1_9	9	Qu_d15g	20.5		69.4945
1_9	9	Qu_d15g	20.6		69.5021
1_9	9	Qu_d15g	20.7		69.5095
1_9	9	Qu_d15g	20.8		69.5167
1_9	9	Qu_d15g	20.9		69.5237
1_9	9	Qu_d15g	21		69.5304
1_9	9	Qu_d15g	21.1		69.5371
1_9	9	Qu_d15g	21.2		69.5435
1_9	9	Qu_d15g	21.3		69.5498
1_9	9	Qu_d15g	21.4		69.5558
1_9	9	Qu_d15g	21.5		69.5618
1_9	9	Qu_d15g	21.6		69.5675
1_9	9	Qu_d15g	21.7		69.5731
1_9	9	Qu_d15g	21.8		69.5786
1_9	9	Qu_d15g	21.9		69.5839
1_9	9	Qu_d15g	22		69.5891
1_9	9	Qu_d15g	22.1		69.5941
1_9	9	Qu_d15g	22.2		69.599
1_9	9	Qu_d15g	22.3		69.6037
1_9	9	Qu_d15g	22.4		69.6084
1_9	9	Qu_d15g	22.5		69.6129
1_9	9	Qu_d15g	22.6		69.6173
1_9	9	Qu_d15g	22.7		69.6215
1_9	9	Qu_d15g	22.8		69.6257
1_9	9	Qu_d15g	22.9		69.6297
1_9	9	Qu_d15g	23		69.6336
1_9	9	Qu_d15g	23.1		69.6375
1_9	9	Qu_d15g	23.2		69.6412
1_9	9	Qu_d15g	23.3		69.6448
1_9	9	Qu_d15g	23.4		69.6483
1_9	9	Qu_d15g	23.5		69.6517
1_9	9	Qu_d15g	23.6		69.6551
1_9	9	Qu_d15g	23.7		69.6583
1_9	9	Qu_d15g	23.8		69.6615
1_9	9	Qu_d15g	23.9		69.6645
1_9	9	Qu_d15g	24		69.6675
1_9	9	Qu_d15g	24.1		69.6704
1_9	9	Qu_d15g	24.2		69.6732
1_9	9	Qu_d15g	24.3		69.676
1_9	9	Qu_d15g	24.4		69.6787
1_9	9	Qu_d15g	24.5		69.6813
1_9	9	Qu_d15g	24.6		69.6838
1_9	9	Qu_d15g	24.7		69.6863
1_9	9	Qu_d15g	24.8		69.6887
1_9	9	Qu_d15g	24.9		69.691
1_9	9	Qu_d15g	25		69.6933

1_9	9	ExRate_don_out	2.45	1.36558	1.55169
1_9	9	ExRate_don_out	6.79	0.356236	0.473013
1_9	9	ExRate_don_out	9.9	0.804992	0.201561
1_9	9	ExRate_don_out	11.895	0.790022	0.116618
1_9	9	ExRate_don_out	13.21	0.480729	0.0813068
1_9	9	ExRate_don_out	14.115	0.81964	0.0634345
1_9	9	ExRate_don_out	18.365	0.139207	0.0197731

1_9	9	ExRate_d3g_out	2.45	4.22721	2.97078
1_9	9	ExRate_d3g_out	6.79	0.745668	0.905603
1_9	9	ExRate_d3g_out	9.9	0.0520978	0.385897
1_9	9	ExRate_d3g_out	11.895	0.0881629	0.223271
1_9	9	ExRate_d3g_out	13.21	0.0706215	0.155665
1_9	9	ExRate_d3g_out	14.115	0.0740074	0.121448
1_9	9	ExRate_d3g_out	18.365	0.0204502	0.0378565

1_9	9	ExRate_d15g_out	2.45	11.1123	10.8369
1_9	9	ExRate_d15g_out	6.79	3.90645	3.30348
1_9	9	ExRate_d15g_out	9.9	1.12231	1.40769
1_9	9	ExRate_d15g_out	11.895	1.3809	0.814453
1_9	9	ExRate_d15g_out	13.21	0.117702	0.56784
1_9	9	ExRate_d15g_out	14.115	0.123346	0.443021
1_9	9	ExRate_d15g_out	18.365	0.719258	0.138094

1_9	9	ExRate_don	0		0
1_9	9	ExRate_don	0.1		0.646324
1_9	9	ExRate_don	0.2		1.12051
1_9	9	ExRate_don	0.3		1.46424
1_9	9	ExRate_don	0.4		1.70918
1_9	9	ExRate_don	0.5		1.87941
1_9	9	ExRate_don	0.6		1.99323
1_9	9	ExRate_don	0.7		2.06458
1_9	9	ExRate_don	0.8		2.10403
1_9	9	ExRate_don	0.9		2.1196
1_9	9	ExRate_don	1		2.1174
1_9	9	ExRate_don	1.1		2.10207
1_9	9	ExRate_don	1.2		2.07712
1_9	9	ExRate_don	1.3		2.04521
1_9	9	ExRate_don	1.4		2.00835
1_9	9	ExRate_don	1.5		1.96806
1_9	9	ExRate_don	1.6		1.92551
1_9	9	ExRate_don	1.7		1.88155
1_9	9	ExRate_don	1.8		1.83683
1_9	9	ExRate_don	1.9		1.79184
1_9	9	ExRate_don	2		1.74694
1_9	9	ExRate_don	2.1		1.7024
1_9	9	ExRate_don	2.2		1.65841
1_9	9	ExRate_don	2.3		1.61512
1_9	9	ExRate_don	2.4		1.57262
1_9	9	ExRate_don	2.5		1.53099
1_9	9	ExRate_don	2.6		1.49026
1_9	9	ExRate_don	2.7		1.45047
1_9	9	ExRate_don	2.8		1.41163
1_9	9	ExRate_don	2.9		1.37374
1_9	9	ExRate_don	3		1.33681
1_9	9	ExRate_don	3.1		1.30082
1_9	9	ExRate_don	3.2		1.26576
1_9	9	ExRate_don	3.3		1.23161
1_9	9	ExRate_don	3.4		1.19837
1_9	9	ExRate_don	3.5		1.16601
1_9	9	ExRate_don	3.6		1.13451
1_9	9	ExRate_don	3.7		1.10385
1_9	9	ExRate_don	3.8		1.07401
1_9	9	ExRate_don	3.9		1.04497
1_9	9	ExRate_don	4		1.01671
1_9	9	ExRate_don	4.1		0.989218
1_9	9	ExRate_don	4.2		0.962463
1_9	9	ExRate_don	4.3		0.93643
1_9	9	ExRate_don	4.4		0.9111
1_9	9	ExRate_don	4.5		0.886454
1_9	9	ExRate_don	4.6		0.862474
1_9	9	ExRate_don	4.7		0.839141
1_9	9	ExRate_don	4.8		0.81644
1_9	9	ExRate_don	4.9		0.794352
1_9	9	ExRate_don	5		0.772862
1_9	9	ExRate_don	5.1		0.751953
1_9	9	ExRate_don	5.2		0.731608
1_9	9	ExRate_don	5.3		0.711813
1_9	9	ExRate_don	5.4		0.692555
1_9	9	ExRate_don	5.5		0.673817
1_9	9	ExRate_don	5.6		0.655586
1_9	9	ExRate_don	5.7		0.637849
1_9	9	ExRate_don	5.8		0.620591
1_9	9	ExRate_don	5.9		0.603799
1_9	9	ExRate_don	6		0.587462
1_9	9	ExRate_don	6.1		0.571567
1_9	9	ExRate_don	6.2		0.556103
1_9	9	ExRate_don	6.3		0.541057
1_9	9	ExRate_don	6.4		0.526417
1_9	9	ExRate_don	6.5		0.512175
1_9	9	ExRate_don	6.6		0.498317
1_9	9	ExRate_don	6.7		0.484835
1_9	9	ExRate_don	6.8		0.471717
1_9	9	ExRate_don	6.9		0.458954
1_9	9	ExRate_don	7		0.446535
1_9	9	ExRate_don	7.1		0.434454
1_9	9	ExRate_don	7.2		0.422699
1_9	9	ExRate_don	7.3		0.411262
1_9	9	ExRate_don	7.4		0.400135
1_9	9	ExRate_don	7.5		0.389309
1_9	9	ExRate_don	7.6		0.378776
1_9	9	ExRate_don	7.7		0.368528
1_9	9	ExRate_don	7.8		0.358557
1_9	9	ExRate_don	7.9		0.348856
1_9	9	ExRate_don	8		0.339417
1_9	9	ExRate_don	8.1		0.330234
1_9	9	ExRate_don	8.2		0.321299
1_9	9	ExRate_don	8.3		0.312606
1_9	9	ExRate_don	8.4		0.304148
1_9	9	ExRate_don	8.5		0.295919
1_9	9	ExRate_don	8.6		0.287913
1_9	9	ExRate_don	8.7		0.280123
1_9	9	ExRate_don	8.8		0.272544
1_9	9	ExRate_don	8.9		0.26517
1_9	9	ExRate_don	9		0.257996
1_9	9	ExRate_don	9.1		0.251016
1_9	9	ExRate_don	9.2		0.244224
1_9	9	ExRate_don	9.3		0.237617
1_9	9	ExRate_don	9.4		0.231188
1_9	9	ExRate_don	9.5		0.224933
1_9	9	ExRate_don	9.6		0.218848
1_9	9	ExRate_don	9.7		0.212927
1_9	9	ExRate_don	9.8		0.207166
1_9	9	ExRate_don	9.9		0.201561
1_9	9	ExRate_don	10		0.196108
1_9	9	ExRate_don	10.1		0.190802
1_9	9	ExRate_don	10.2		0.18564
1_9	9	ExRate_don	10.3		0.180617
1_9	9	ExRate_don	10.4		0.175731
1_9	9	ExRate_don	10.5		0.170976
1_9	9	ExRate_don	10.6		0.166351
1_9	9	ExRate_don	10.7		0.16185
1_9	9	ExRate_don	10.8		0.157471
1_9	9	ExRate_don	10.9		0.153211
1_9	9	ExRate_don	11		0.149066
1_9	9	ExRate_don	11.1		0.145033
1_9	9	ExRate_don	11.2		0.141109
1_9	9	ExRate_don	11.3		0.137291
1_9	9	ExRate_don	11.4		0.133577
1_9	9	ExRate_don	11.5		0.129963
1_9	9	ExRate_don	11.6		0.126446
1_9	9	ExRate_don	11.7		0.123025
1_9	9	ExRate_don	11.8		0.119697
1_9	9	ExRate_don	11.9		0.116459
1_9	9	ExRate_don	12		0.113308
1_9	9	ExRate_don	12.1		0.110242
1_9	9	ExRate_don	12.2		0.10726
1_9	9	ExRate_don	12.3		0.104358
1_9	9	ExRate_don	12.4		0.101534
1_9	9	ExRate_don	12.5		0.0987872
1_9	9	ExRate_don	12.6		0.0961145
1_9	9	ExRate_don	12.7		0.0935141
1_9	9	ExRate_don	12.8		0.0909841
1_9	9	ExRate_don	12.9		0.0885225
1_9	9	ExRate_don	13		0.0861275
1_9	9	ExRate_don	13.1		0.0837973
1_9	9	ExRate_don	13.2		0.0815301
1_9	9	ExRate_don	13.3		0.0793243
1_9	9	ExRate_don	13.4		0.0771782
1_9	9	ExRate_don	13.5		0.0750901
1_9	9	ExRate_don	13.6		0.0730586
1_9	9	ExRate_don	13.7		0.071082
1_9	9	ExRate_don	13.8		0.0691588
1_9	9	ExRate_don	13.9		0.0672877
1_9	9	ExRate_don	14		0.0654672
1_9	9	ExRate_don	14.1		0.063696
1_9	9	ExRate_don	14.2		0.0619727
1_9	9	ExRate_don	14.3		0.060296
1_9	9	ExRate_don	14.4		0.0586647
1_9	9	ExRate_don	14.5		0.0570775
1_9	9	ExRate_don	14.6		0.0555333
1_9	9	ExRate_don	14.7		0.0540308
1_9	9	ExRate_don	14.8		0.052569
1_9	9	ExRate_don	14.9		0.0511468
1_9	9	ExRate_don	15		0.049763
1_9	9	ExRate_don	15.1		0.0484166
1_9	9	ExRate_don	15.2		0.0471067
1_9	9	ExRate_don	15.3		0.0458322
1_9	9	ExRate_don	15.4		0.0445922
1_9	9	ExRate_don	15.5		0.0433858
1_9	9	ExRate_don	15.6		0.042212
1_9	9	ExRate_don	15.7		0.0410699
1_9	9	ExRate_don	15.8		0.0399588
1_9	9	ExRate_don	15.9		0.0388777
1_9	9	ExRate_don	16		0.0378258
1_9	9	ExRate_don	16.1		0.0368025
1_9	9	ExRate_don	16.2		0.0358068
1_9	9	ExRate_don	16.3		0.034838
1_9	9	ExRate_don	16.4		0.0338955
1_9	9	ExRate_don	16.5		0.0329784
1_9	9	ExRate_don	16.6		0.0320862
1_9	9	ExRate_don	16.7		0.0312181
1_9	9	ExRate_don	16.8		0.0303735
1_9	9	ExRate_don	16.9		0.0295517
1_9	9	ExRate_don	17		0.0287522
1_9	9	ExRate_don	17.1		0.0279743
1_9	9	ExRate_don	17.2		0.0272174
1_9	9	ExRate_don	17.3		0.0264811
1_9	9	ExRate_don	17.4		0.0257646
1_9	9	ExRate_don	17.5		0.0250676
1_9	9	ExRate_don	17.6		0.0243894
1_9	9	ExRate_don	17.7		0.0237295
1_9	9	ExRate_don	17.8		0.0230875
1_9	9	ExRate_don	17.9		0.0224629
1_9	9	ExRate_don	18		0.0218551
1_9	9	ExRate_don	18.1		0.0212638
1_9	9	ExRate_don	18.2		0.0206885
1_9	9	ExRate_don	18.3		0.0201288
1_9	9	ExRate_don	18.4		0.0195842
1_9	9	ExRate_don	18.5		0.0190544
1_9	9	ExRate_don	18.6		0.0185388
1_9	9	ExRate_don	18.7		0.0180373
1_9	9	ExRate_don	18.8		0.0175493
1_9	9	ExRate_don	18.9		0.0170745
1_9	9	ExRate_don	19		0.0166125
1_9	9	ExRate_don	19.1		0.0161631
1_9	9	ExRate_don	19.2		0.0157258
1_9	9	ExRate_don	19.3		0.0153003
1_9	9	ExRate_don	19.4		0.0148864
1_9	9	ExRate_don	19.5		0.0144836
1_9	9	ExRate_don	19.6		0.0140917
1_9	9	ExRate_don	19.7		0.0137105
1_9	9	ExRate_don	19.8		0.0133396
1_9	9	ExRate_don	19.9		0.0129786
1_9	9	ExRate_don	20		0.0126275
1_9	9	ExRate_don	20.1		0.0122859
1_9	9	ExRate_don	20.2		0.0119535
1_9	9	ExRate_don	20.3		0.0116301
1_9	9	ExRate_don	20.4		0.0113154
1_9	9	ExRate_don	20.5		0.0110093
1_9	9	ExRate_don	20.6		0.0107114
1_9	9	ExRate_don	20.7		0.0104216
1_9	9	ExRate_don	20.8		0.0101397
1_9	9	ExRate_don	20.9		0.00986533
1_9	9	ExRate_don	21		0.00959843
1_9	9	ExRate_don	21.1		0.00933874
1_9	9	ExRate_don	21.2		0.00908608
1_9	9	ExRate_don	21.3		0.00884025
1_9	9	ExRate_don	21.4		0.00860108
1_9	9	ExRate_don	21.5		0.00836837
1_9	9	ExRate_don	21.6		0.00814197
1_9	9	ExRate_don	21.7		0.00792169
1_9	9	ExRate_don	21.8		0.00770736
1_9	9	ExRate_don	21.9		0.00749884
1_9	9	ExRate_don	22		0.00729595
1_9	9	ExRate_don	22.1		0.00709854
1_9	9	ExRate_don	22.2		0.00690648
1_9	9	ExRate_don	22.3		0.00671962
1_9	9	ExRate_don	22.4		0.00653781
1_9	9	ExRate_don	22.5		0.00636093
1_9	9	ExRate_don	22.6		0.00618883
1_9	9	ExRate_don	22.7		0.00602139
1_9	9	ExRate_don	22.8		0.00585848
1_9	9	ExRate_don	22.9		0.00569998
1_9	9	ExRate_don	23		0.00554577
1_9	9	ExRate_don	23.1		0.00539573
1_9	9	ExRate_don	23.2		0.00524975
1_9	9	ExRate_don	23.3		0.00510771
1_9	9	ExRate_don	23.4		0.00496952
1_9	9	ExRate_don	23.5		0.00483507
1_9	9	ExRate_don	23.6		0.00470426
1_9	9	ExRate_don	23.7		0.00457698
1_9	9	ExRate_don	23.8		0.00445315
1_9	9	ExRate_don	23.9		0.00433267
1_9	9	ExRate_don	24		0.00421545

1_9	9	ExRate_d3g	0		0
1_9	9	ExRate_d3g	0.1		1.23742
1_9	9	ExRate_d3g	0.2		2.14527
1_9	9	ExRate_d3g	0.3		2.80335
1_9	9	ExRate_d3g	0.4		3.27229
1_9	9	ExRate_d3g	0.5		3.5982
1_9	9	ExRate_d3g	0.6		3.81613
1_9	9	ExRate_d3g	0.7		3.95273
1_9	9	ExRate_d3g	0.8		4.02825
1_9	9	ExRate_d3g	0.9		4.05806
1_9	9	ExRate_d3g	1		4.05385
1_9	9	ExRate_d3g	1.1		4.02451
1_9	9	ExRate_d3g	1.2		3.97674
1_9	9	ExRate_d3g	1.3		3.91564
1_9	9	ExRate_d3g	1.4		3.84507
1_9	9	ExRate_d3g	1.5		3.76794
1_9	9	ExRate_d3g	1.6		3.68647
1_9	9	ExRate_d3g	1.7		3.6023
1_9	9	ExRate_d3g	1.8		3.51668
1_9	9	ExRate_d3g	1.9		3.43055
1_9	9	ExRate_d3g	2		3.34459
1_9	9	ExRate_d3g	2.1		3.25932
1_9	9	ExRate_d3g	2.2		3.1751
1_9	9	ExRate_d3g	2.3		3.09222
1_9	9	ExRate_d3g	2.4		3.01085
1_9	9	ExRate_d3g	2.5		2.93114
1_9	9	ExRate_d3g	2.6		2.85317
1_9	9	ExRate_d3g	2.7		2.77699
