"","M_lnAUC_Utot","SD_lnAUC_Utot","GM_AUC_Utot","GSD_AUC_Utot","TKVF05","TKVF01"
"289",-0.158020979616946,0.405431,0.853831868715034,1.49994883871027,1.94813918101669,2.56811853928545
"290",0.674525620383055,0.334186,1.96310149971318,1.39680292475811,1.73271068843851,2.17587936947357
"291",1.24286862038305,0.369388,3.4655405396809,1.44684887214401,1.83599981521405,2.36156607130699
"292",0.751312620383054,0.358665,2.1197806585498,1.43141719648147,1.80390079079215,2.30338449354079
"293",0.881798620383055,0.529223,2.41523990178254,1.6976127509293,2.38809116480017,3.42518950785306
"294",0.996678620383054,0.508162,2.70926835946304,1.662233200887,2.30677883755953,3.2614164287676
"295",0.739768620383054,0.700919,2.09545061383811,2.0156041968377,3.16739397331048,5.10684310443767
"296",0.419899620383055,1.06627,1.52180878936811,2.90452538994164,5.77684725819943,11.947415127452
"297",0.959868620383054,0.125914,2.6113533722796,1.13418462421101,1.23011799980534,1.34033524594339
"298",0.879018620383055,0.85284,2.40853485918307,2.34630089325174,4.06655810494439,7.27179030778998
"299",-0.442844379616945,1.0597,0.642207139832909,2.88550520784489,5.71475478166164,11.7661979726024
"300",0.617907620383054,0.644544,1.85504252510781,1.90511809731812,2.88689213055655,4.47915119970986
"301",0.870168620383055,0.133053,2.38731336928194,1.14231053918512,1.24464793852649,1.36278113472675
"302",0.997708620383055,0.375124,2.71206034349823,1.45517184474005,1.85340422906716,2.39328983611509
"303",1.13519862038305,0.594083,3.11179154675802,1.81136915762957,2.65695193658682,3.98303353642085
"304",0.409146620383054,0.56152,1.50553244604767,1.75333554589848,2.5183859709515,3.69245245127474
"305",0.869738620383055,0.36143,2.38628704520864,1.43538054182963,1.81212365286704,2.31824842687406
"306",0.935888620383055,0.151832,2.5494779695342,1.1639646739401,1.28369343103963,1.42363584065949
"307",0.878918620383055,0.0676892,2.40829401773942,1.07003269063239,1.11777357358881,1.17054403336055
"308",1.10718862038305,0.556456,3.02583964143025,1.74447909814605,2.49749609965314,3.64920827314021
"309",1.05427862038305,0.316087,2.86990411665679,1.37174959264937,1.68188779219342,2.08616681133005
"310",0.976338620383054,0.393557,2.65471849382962,1.48224376921908,1.91045925129853,2.49815008075241
"311",0.865718620383054,0.863493,2.37671342715198,2.37142964732892,4.13844284586345,7.45425570447926
"312",1.06534862038305,0.428721,2.90185045195635,1.53529262799422,2.02421767342322,2.71109926885108
"313",1.10975862038305,0.232243,3.03362605055875,1.26142621815938,1.46522049676985,1.71648399439058
"314",0.958898620383055,0.339261,2.60882158762256,1.40390971783537,1.7472352584407,2.20172051302177
"315",0.863988620383054,0.461213,2.37260526750571,1.5859966325883,2.13534425202164,2.9239688307427
"316",0.990808620383055,0.258185,2.69341153949099,1.29457829345642,1.52909572868301,1.82326367985419
"317",1.26033862038305,0.47941,3.52661546908173,1.61512119951804,2.20022422867773,3.05040520012107
"318",0.737607620383054,0.592556,2.09092723433348,1.80860530766236,2.65028686682615,3.96890957549841
"319",0.957738620383054,0.431634,2.6057971091176,1.53977145566496,2.03393990186111,2.72953383515741
"320",1.22300862038305,0.534527,3.39739384113085,1.70664081020836,2.4090167450672,3.46771456465228
"321",0.407814620383054,1.08876,1.50352841181264,2.97058825839015,5.9945506700089,12.5891396701476
"322",0.637213620383055,0.379197,1.89120391886059,1.46111084622988,1.86586277633439,2.4160745461538
"323",1.02199862038305,0.403305,2.7787428699778,1.49676333486959,1.94133851629527,2.55544845637574
"324",1.20499862038305,0.409642,3.33675447462122,1.50627844089416,1.96167976555816,2.59340010291958
"325",0.982358620383055,0.517703,2.67074809986673,1.67816846615665,2.34326594022136,3.33461514342117
"326",0.863748620383054,0.0539929,2.37203591056708,1.05547710824101,1.0928734468899,1.13383565315126
"327",0.929238620383054,0.0741169,2.53258018843077,1.07693269156968,1.12965406849836,1.18817877395428
"328",0.602428620383055,0.332664,1.82654941321007,1.39467860772197,1.72837832925019,2.16818885314955
"329",0.972488620383055,0.35975,2.64451747718579,1.43297112699451,1.80712302598686,2.30920578104683
"330",0.198391620383055,0.853218,1.21943985782746,2.34718796263494,4.06908729262664,7.27818763801718
"331",0.862948620383055,0.296436,2.37013904068774,1.3450564736282,1.62839331072941,1.99294462956609
"332",1.25355862038305,0.489139,3.50278588975916,1.63091140055154,2.23571717046403,3.12023235798176
"333",0.475095620383055,1.12566,1.60816796377078,3.08225046305716,6.36965898563721,13.7175597801972
"334",1.21799862038305,0.408399,3.38041546433389,1.50440729994714,1.95767310450536,2.58591172855365
"335",1.04970862038305,0.472127,2.8568185780735,1.60340100272384,2.17402395681349,2.99915818030968
"336",0.630760620383054,0.243213,1.87903927141968,1.27534024266174,1.49189897023888,1.76085246251275
"337",0.942818620383054,0.0781086,2.56720721273707,1.0812400749664,1.13709551114464,1.19926368850263
"338",0.797848620383055,0.329993,2.22075809179568,1.39095839172096,1.72080152109704,2.15475820197018
"339",0.864078620383055,0.219704,2.37281881158913,1.24570794645787,1.4353100968838,1.66713724900895
"340",0.717996620383055,0.811973,2.05032152103808,2.25234748726136,3.80218816552369,6.61230073626807
"341",1.05898862038305,0.753004,2.8834532482031,2.12336904615543,3.45071467066878,5.76467775025274
"342",0.916108620383054,0.422233,2.49954476272548,1.52536389306834,2.00273046398103,2.6704869709352
"343",-1.14322437961695,1.14837,0.318789464614868,3.15304924846972,6.61209507875407,14.461762656803
"344",0.626422620383055,0.398609,1.87090565363227,1.48975101206953,1.92640093093906,2.52768332069029
"345",1.26107862038305,0.254631,3.52922613035438,1.28998552837925,1.52018300233518,1.80825137204211
"346",0.705892620383055,0.239274,2.02565401823676,1.27032655837967,1.48226408608115,1.74479062226254
"347",0.673779620383055,0.343445,1.96163757210728,1.40979598157153,1.75930132166668,2.22325546098089
"348",0.236797620383055,1.22157,1.26718463948123,3.39250979508818,7.45812353025226,17.1465463185934
"349",0.762965620383054,0.246521,2.14462694831035,1.27956605382259,1.50003877979359,1.77445548039771
"350",-0.922014379616945,1.67441,0.397717080448946,5.3356461889698,15.7078307438826,49.1688426673147
"351",0.834878620383054,0.399615,2.30453430781844,1.49125045568135,1.92959122918422,2.53360580053825
"352",0.788518620383055,0.321113,2.20013477616948,1.3786613608258,1.69584964836406,2.1107018972087
"353",0.921838620383054,0.0750712,2.51390826635419,1.07796089896837,1.13142866061748,1.1908195011318
"354",0.652545620383055,0.337875,1.92042328059033,1.40196524679616,1.74325650597323,2.19463289810597
"355",0.780260620383055,0.573303,2.18204087572815,1.77411729386124,2.56767165870194,3.79506756823743
"356",1.06386862038305,0.222361,2.89755888982679,1.24902219349902,1.44159666914469,1.67747391466833
"357",1.00135862038305,0.708675,2.72197745146398,2.03129800490368,3.20806080525067,5.19982296406595
"358",0.791928620383054,0.164097,2.20765004200211,1.17832860742437,1.30985382317173,1.46484100429305
"359",0.700759620383055,0.312749,2.01528297621158,1.36717832619733,1.67267865588137,2.07002973365447
"360",0.690136620383055,0.11478,1.99398793403026,1.12162665256302,1.20779489875856,1.30606422821469
"361",0.628958620383055,1.08053,1.8756562916328,2.94624064488091,5.91394835976642,12.3504026815673
"362",1.13641862038305,0.155517,3.11559024918237,1.16826179634898,1.29149789220766,1.43589255058307
"363",0.862478620383055,0.441314,2.36902533707947,1.55474881683281,2.06658385728491,2.79169764496256
"364",1.09722862038305,0.1417,2.99585186562763,1.15223092740321,1.26247711963154,1.39047232801787
"365",0.669731620383055,0.767736,1.95371291354564,2.15488207396414,3.53535367603355,5.96566785417722
"366",0.861638620383055,0.114262,2.36703619135449,1.12104580041069,1.20676625450615,1.30449130578303
"367",0.768296620383054,0.421656,2.15609048347573,1.52448401197215,2.00083061316363,2.66690477373591
"368",1.00372862038305,0.0634027,2.72843618860429,1.06545581190732,1.10992024462491,1.15892950248731
"369",-0.718473379616945,0.837766,0.487495909369216,2.31119798886423,3.96696946256582,7.0212070875093
"370",0.901978620383054,0.116839,2.46447454978151,1.12393846103072,1.21189233709215,1.31233521779492
"371",0.906258620383054,0.0481309,2.47504510570795,1.04930800075231,1.08238645661859,1.11847842987132
"372",0.960238620383054,0.162523,2.61231975179653,1.17647537707119,1.30646699827189,1.45948704585761
"373",0.844288620383054,0.182061,2.32632232751394,1.19968737257762,1.3491350672259,1.52735460149507
"374",1.01428862038305,0.403333,2.75740114053715,1.4968052448297,1.94142792844982,2.5556149179355
"375",0.883588620383055,0.788873,2.41956705285155,2.20091459725687,3.66042995754998,6.26634359868925
"376",1.04074862038305,0.499667,2.83133581686701,1.64817233791937,2.27477029305178,3.19759595428197
"377",0.442961620383055,0.364904,1.55731256413513,1.44037572544211,1.82250817026472,2.33705980242706
"378",0.997068620383055,0.14248,2.71032518018988,1.15313001812638,1.26409789938189,1.39299770196376
"379",0.723380620383055,0.729968,2.0613902223134,2.07501420615711,3.32241029621364,5.46388188407276
"380",1.26228862038305,0.258491,3.53349907858446,1.29497449502997,1.52986555483173,1.82456205488072
"381",0.809728620383054,0.417774,2.24729803303635,1.5185774371171,1.98809536845978,2.64292869574868
"382",1.08414862038305,0.517479,2.95692128426683,1.67779259851898,2.34240272945125,3.33287792172894
"383",1.08280862038305,0.779844,2.95296166328446,2.18113198236756,3.60646919663547,6.13609429520476
"384",1.04775862038305,0.427759,2.85125320984381,1.53381638667202,2.02101718704036,2.70503875739158
"385",0.502713620383055,0.441214,1.65320135021464,1.55459334972461,2.06624396244423,2.79104827451044
"386",0.270641620383055,0.751315,1.31080522032452,2.11978570282178,3.44114134513573,5.74207161057145
"387",0.813828620383054,1.01169,2.25653086935259,2.75024500379751,5.28082304788068,10.5227847324511
"388",1.05392862038305,0.627065,2.86889982597708,1.87210787138814,2.80507461570252,4.30067217235561
"389",0.781952620383054,0.588608,2.18573601409538,1.80147901047465,2.63313197753115,3.93262432202687
"390",1.02361862038305,0.541434,2.78324808166334,1.7184693812294,2.43654165318464,3.52388415660455
"391",1.07672862038305,0.439193,2.9350621261048,1.55145468924953,2.05938665665762,2.77795682330239
"392",0.855818620383054,0.31577,2.35330005166029,1.37131481694409,1.68101105320975,2.08462892999352
"393",0.798598620383055,0.632638,2.22242428510891,1.8825702549084,2.83090630314398,4.35679225971639
"394",0.985518620383055,0.113115,2.67920101243021,1.11976069802472,1.2044916587939,1.30101514404267
"395",0.825958620383054,0.264777,2.28406927154839,1.30314034307752,1.54576573477447,1.85143943782078
"396",0.976418620383054,0.207288,2.65493087980445,1.23033685777616,1.40629476397438,1.6196725482677
"397",0.888408620383055,0.307108,2.43125751743282,1.35948778482449,1.65723028800094,2.04304234583356
"398",0.968038620383054,0.215343,2.63277551964451,1.24028724253932,1.42505115965523,1.65030930882757
"399",-0.202287179616945,0.856668,0.816860308624378,2.35529974588627,4.09224396741794,7.33683668626504
"400",-0.698115379616945,1.10658,0.497522061015475,3.02399861404884,6.17285915288439,13.1219976319178
"401",0.604216620383054,0.566188,1.82981820498989,1.76153924877254,2.53779700883832,3.7327687484663
"402",0.848368620383054,0.396843,2.335833111416,1.48712243350025,1.92081321890541,2.51732006501507
"403",1.07856862038305,0.299157,2.94046761193873,1.34872135610437,1.63569775777674,2.0055999660903
"404",1.25076862038305,0.434609,3.49302673747468,1.54435909647765,2.04391725567847,2.74849014628906
"405",0.981818620383055,0.587721,2.66930628521779,1.79988180705679,2.62929307816249,3.924517834124
"406",0.738034620383055,0.769894,2.09182025090801,2.15953733069515,3.54792504510811,5.99569235251188
"407",0.754907620383054,0.957572,2.12741498449599,2.60536296637464,4.83105938154303,9.27799610427517
"408",0.367527620383055,1.06479,1.44415968622242,2.900229871832,5.76280130087431,11.9063509710595
"409",0.854188620383054,0.580459,2.34946729711964,1.78685841056076,2.59807319500003,3.85877417045082
"410",1.02929862038305,0.789549,2.79910191302472,2.20240291852053,3.66450233033742,6.27620587331186
"411",1.15148862038305,0.779208,3.16289776102873,2.17974522346285,3.60269834490916,6.12702230533569
"412",-0.854483379616946,0.921273,0.425502957810455,2.51248675065463,4.55105573383491,8.52669205467234
"413",0.860108620383055,0.314268,2.36341739506681,1.36925664816073,1.67686312346928,2.07735758380456
"414",1.07413862038305,0.282126,2.92747015104986,1.32594577862998,1.59051199583521,1.92769159117935
"415",0.845258620383055,0.500169,2.32857995494391,1.64899992814077,2.27664938415514,3.20133237331839
"416",0.965598620383054,0.564295,2.62635937825234,1.75820780917703,2.52990733964018,3.71636661125742
"417",1.02845862038305,0.438733,2.79675165466449,1.55074118421122,2.0578290467799,2.7749856661163
"418",0.870518620383055,0.441441,2.3881490752012,1.55494628247135,2.06701560432858,2.79252256322096
"419",1.05345862038305,0.60341,2.86755175987922,1.82834283144165,2.69802797639024,4.07040120464065
"420",0.808278620383055,0.480821,2.24404181221906,1.61740174407638,2.2053366340828,3.06043453610078
"421",0.993888620383055,0.207703,2.70172003554841,1.23084755353418,1.40725504854194,1.62123699087207
"422",1.03816862038305,0.352331,2.82404038561259,1.42237925334138,1.7852044084934,2.2696927565804
"423",0.893558620383055,0.317831,2.44381079058062,1.37414401126509,1.68671942385519,2.09464789734139
"424",1.06013862038305,0.209347,2.8867711268531,1.23287273115206,1.41106561213755,1.62744930951278
"425",1.04006862038305,0.682616,2.82941116296803,1.97904815634407,3.07345828074837,4.89396239154464
"426",0.952348620383054,0.415855,2.59178964672278,1.51566608135456,1.98182989051234,2.63115626788956
"427",1.10200862038305,0.0070285,3.01020631735362,1.00705325787571,1.01162793865684,1.01648514085715
"428",0.330660620383055,0.330322,1.39188733395113,1.39141609231946,1.72173299663053,2.15640801719428
"429",0.862928620383055,0.262997,2.37009163838095,1.30082281647742,1.54124659974569,1.84378866517618
"430",0.498601620383055,0.664885,1.64641734373884,1.94426691778433,2.98511569162144,4.69620063480857
"431",0.673718620383055,0.310897,1.96151791586494,1.36464865513566,1.6675909800324,2.06113040995871
"432",0.748170620383054,0.282636,2.11313076018171,1.32662218344565,1.59184679692958,1.92998003388776
"433",1.25687862038305,0.559074,3.5144344648482,1.74905212790903,2.50827407382417,3.67150115072898
"434",0.903878620383054,0.31884,2.4691615026213,1.37553122230273,1.68952112436449,2.0995704079489
"435",0.557130620383054,0.649657,1.74565635636002,1.91488391117739,2.91127367003764,4.53274710575832
"436",0.827068620383055,0.196321,2.28660599606145,1.21691747315371,1.3811538995772,1.57887243096337
"437",1.24204862038305,0.470526,3.46269996123469,1.6008360115418,2.16830639061167,2.98800864283348
"438",0.218783620383054,0.627399,1.2445619497122,1.87273325985124,2.80661609410324,4.30401509400756
"439",1.43576862038305,0.799612,4.20287418238862,2.22467758611147,3.72566253720915,6.42486536859555
"440",0.525772620383055,0.19813,1.69176543602519,1.21912086923352,1.38526969886961,1.58553090056636
"441",0.663674620383054,0.104663,1.94191504035652,1.11033636394408,1.18786231190957,1.2756840538224
"442",-0.0868323796169455,0.513954,0.916830762277531,1.67188879118283,2.32886052056241,3.30565882470544
"443",0.425949620383055,0.499566,1.53104363979814,1.64800588091946,2.27439241636015,3.19684473176389
"444",0.662001620383055,0.514572,1.93866893262026,1.67292233778879,2.33122905641843,3.31041473208014
"445",0.702029620383054,0.245072,2.01784401150456,1.27771330525111,1.49646785515655,1.76848407742356
"446",0.0573176203830545,0.500482,1.05899211446521,1.64951614590214,2.27782179424457,3.20366426238836
"447",0.797038620383055,0.436647,2.21896000606435,1.54750970970065,2.05078039592242,2.76155194374351
"448",0.938608620383055,0.171069,2.55642198919686,1.1865726197079,1.32496158307072,1.48879341671721
"449",0.891168620383054,0.447831,2.43797705687981,1.56491420280423,2.08885578467326,2.83434450358783
"450",0.690533620383055,0.461701,1.99477970439609,1.58677078782352,2.13705895654044,2.92729017398884
"451",0.937128620383054,0.665692,2.55264128306549,1.94583657445826,2.9890807558926,4.70502538791281
"452",0.878708620383055,0.572205,2.40778832909486,1.77217038212272,2.56303850225913,3.78538608354325
"453",-0.0124663796169455,1.1131,0.987611003795981,3.04377950062829,6.2394158995562,13.3225464077581
"454",0.193932620383055,1.19511,1.2140144803697,3.30392118184368,7.14048726275263,16.1229158988358
"455",0.836668620383054,0.291572,2.30866311841249,1.33853000418137,1.61541721652649,1.97052085721624
"456",1.07964862038305,0.41284,2.94364503245786,1.51110323007403,1.97202586328524,2.61276606800871
"457",0.880538620383055,0.323593,2.41219861591875,1.38208468416702,1.70278154980943,2.12291445519094
"458",0.332551620383055,0.803027,1.39452188308077,2.23228784719279,3.74664912366239,6.47611085991454
"459",1.01765862038305,0.774552,2.76670925774899,2.1696199197012,3.57521268420791,6.06101573173948
"460",0.393200620383054,0.469415,1.48171562186845,1.59905847033996,2.16434757563974,2.9802958892799
"461",1.01110862038305,0.645295,2.74864653211514,1.90654937838797,2.89046046881896,4.48698350754732
"462",-0.151395379616945,0.738874,0.859507799604485,2.09357681929965,3.37143873894388,5.57826590892157
"463",0.742378620383054,0.334536,2.10092688336321,1.39729189134594,1.73370849504009,2.17765173924754
"464",0.417843620383055,0.486806,1.51868316474033,1.6271109192393,2.22715417263272,3.10334357605539
"465",0.923528620383055,0.755976,2.51816036333424,2.12968908588769,3.46762480548181,5.80467228957792
"466",1.05573862038305,0.649747,2.87409723690005,1.91505625848491,2.91170467765432,4.53369623230816
"467",1.43915862038305,0.741011,4.21714610310467,2.09805557681044,3.38331037458913,5.60606677765858
"468",0.644876620383054,0.558446,1.90575188382872,1.7479540679996,2.5056844445082,3.66614120035557
"469",0.875558620383055,0.582585,2.40021572896501,1.79066131259408,2.60717445403991,3.87790622868015
"470",0.933168620383054,0.353198,2.54255281194098,1.42361299090198,1.78775208341939,2.27427521860543
"471",0.844878620383055,0.338827,2.32769526266321,1.40330055321612,1.74598841086163,2.19949870077993
"472",0.950838620383055,0.262976,2.58787899763934,1.3007954994851,1.54119336303889,1.84369859220571
"473",0.773510620383055,0.273054,2.16736169777753,1.31397119735366,1.56695439920805,1.88743467524111
"474",-0.193979979616945,0.532021,0.823674394380395,1.70236932274719,2.39910720796411,3.44755720004917
"475",1.06826862038305,0.232231,2.91033623849498,1.26141108113558,1.4651915761763,1.71643607739272
"476",0.743049620383055,0.465415,2.10233707836946,1.59267501188678,2.15015417912122,2.95269170232665
"477",1.21903862038305,0.529021,3.3839329251794,1.69726986778598,2.387297828401,3.42358031315027
"478",1.18356862038305,0.384091,3.26600857598765,1.46827904899622,1.88094342810263,2.44373909243586
"479",1.10162862038305,0.647363,3.00906265626239,1.91049620211162,2.90030927687468,4.50862188815556
"480",1.06052862038305,0.227619,2.88789718716006,1.25560684807908,1.45411859104292,1.69811867541794
"481",0.484179620383055,0.730345,1.62284311517653,2.07579663399121,3.32447119438118,5.46867599159296
"482",0.819048620383054,0.399148,2.26834075748193,1.4905542043059,1.92810958928885,2.53085477453785
"483",-0.760288379616946,1.14048,0.467531580989186,3.1282695742628,6.52683842489133,14.198739930571
"484",1.18917862038305,0.221868,3.28438237441506,1.24840657731948,1.44042813375255,1.67555114026154
"485",0.756426620383055,0.322022,2.13064898345782,1.37991513375625,1.69838713169869,2.11517001602391
"486",1.18528862038305,0.42298,3.27163094458925,1.52650376558584,2.00519274263433,2.67513172937536
"487",-0.0661153796169455,1.17953,0.936022860101947,3.25284500640364,6.95982408301534,15.5490121280959
"488",0.939178620383055,0.172809,2.55787956510037,1.18863905334209,1.32875911491854,1.49483203560527
"489",1.24335862038305,0.464177,3.46723907065145,1.59070450022046,2.1457802131908,2.94420012891733
"490",0.327284620383055,0.707542,1.38719624532482,2.02899784754932,3.2020877691307,5.18613556577285
"491",1.00666862038305,0.75433,2.73646959431873,2.12618650107042,3.45824915496121,5.78248772204102
"492",0.683209620383055,0.673108,1.98022330843133,1.96032053865245,3.02576555388811,4.78690164917293
"493",0.800158620383054,0.372758,2.22589397264631,1.45173297793904,1.8462053091273,2.38015302261213
"494",0.710789620383054,0.577826,2.03559797386759,1.7821598008,2.58684553133117,3.83521036259991
"495",1.00166862038305,0.12443,2.72282139527847,1.13250274249357,1.22711898927549,1.3357159843721
"496",0.830198620383054,0.638786,2.29377428534961,1.89417994846509,2.85967925215343,4.41955252849238
"497",0.776049620383054,0.710617,2.17287162101575,2.03524661849202,3.21832471661462,5.22336770040703
"498",1.13524862038305,0.532765,3.11194714022516,1.70363635680154,2.40204496323066,3.45352940863405
"499",1.16854862038305,0.348425,3.21731969601405,1.41683427636776,1.77377159638638,2.24916212508817
"500",0.979248620383055,0.673419,2.66245497576844,1.96093029315189,3.02731377864072,4.79036619783788
